timestamp,tbs_sum
1589744823.198269,78008
1589744824.2463834,156640
1589744825.1179695,104704
1589744826.075855,100224
1589744827.1986938,158240
1589744828.036726,21800
1589744829.049681,74120
1589744830.0517344,128624
1589744831.2642376,46528
1589744832.140806,99888
1589744833.1142497,129464
1589744834.1655035,44288
1589744835.0724523,121472
1589744836.2141144,137720
1589744837.28788,46872
1589744838.063281,144528
1589744839.1347134,75568
1589744840.120227,197888
1589744841.211074,156264
1589744842.208573,167984
1589744843.0543466,136744
1589744844.1691642,71544
1589744845.2241302,61440
1589744846.2984183,110096
1589744847.1176698,166024
1589744848.0328825,86928
1589744849.0398877,68648
1589744850.115526,124528
1589744851.1713052,107176
1589744852.0798836,98264
1589744853.1306343,120128
1589744854.097317,34288
1589744855.0996687,112992
1589744856.122925,149304
1589744857.2332234,77600
1589744858.2261631,52880
1589744859.060598,51384
1589744860.216513,86864
1589744861.105977,33784
1589744862.197157,137096
1589744863.289024,142192
1589744864.1280313,129992
1589744865.2171943,113368
1589744866.2177036,195264
1589744867.1892884,120824
1589744868.1181371,71808
1589744869.175207,155552
1589744870.183344,104456
1589744871.0527668,87688
1589744872.1031413,106840
1589744873.462473,26152
1589744874.080412,86088
1589744875.177694,211936
1589744876.072791,128888
1589744877.0872295,57520
1589744878.0958326,121592
1589744879.1178808,103608
1589744880.2264445,238096
1589744881.138085,121992
1589744882.118144,48376
1589744883.0561676,47240
1589744884.0841649,115560
1589744885.1427107,133136
1589744886.1723716,111920
1589744887.1180458,90728
1589744888.1332614,165296
1589744889.2130609,95408
1589744890.1527128,68976
1589744891.170179,112440
1589744892.1172893,147056
1589744893.1898534,73792
1589744894.2057884,151360
1589744895.149755,85520
1589744896.036256,51608
1589744897.1917872,229656
1589744898.2203505,167280
1589744899.081021,146712
1589744900.133109,56144
1589744901.1323605,119760
1589744901.98836,133240
1589744903.16042,181376
1589744904.1545424,69728
1589744905.239957,215224
1589744906.1007085,258712
1589744907.0822864,103112
1589744908.2060962,61888
1589744909.1736312,121776
1589744910.2108514,90576
1589744911.1357622,360728
1589744912.1792738,122528
1589744913.1001642,192168
1589744914.0971012,141872
1589744915.2240765,99184
1589744916.231419,83640
1589744917.0761108,60296
1589744918.0580273,70416
1589744919.235433,133056
1589744920.1479654,149696
1589744921.1086376,118312
1589744922.1775892,142784
1589744923.2359822,132216
1589744924.070869,116320
1589744924.9839518,139400
1589744926.3277416,113768
1589744927.1505618,234720
1589744928.068802,132664
1589744929.2441318,129216
1589744929.9586272,105088
1589744931.1150382,141192
1589744932.088178,135192
1589744933.0805342,287680
1589744933.9609563,136680
1589744935.0715988,138008
1589744936.1707237,95984
1589744937.1968927,151200
1589744938.0487251,147792
1589744939.118239,218440
1589744940.2393458,127496
1589744941.0058434,38520
1589744942.1950314,141544
1589744943.2118192,105064
1589744944.1718605,53680
1589744945.143983,93864
1589744946.203064,115432
1589744947.1505933,132360
1589744948.1030843,89856
1589744949.1232114,128720
1589744950.1657565,154096
1589744951.1878796,160584
1589744952.13061,67952
1589744953.171575,68192
1589744954.1707404,144816
1589744955.2309246,116704
1589744956.186501,85008
1589744957.2171116,123024
1589744958.0302098,148488
1589744959.248084,108920
1589744960.1907425,85008
1589744961.093466,129080
1589744962.05734,110296
1589744963.0805569,56376
1589744964.1366274,57648
1589744965.0970027,162608
1589744966.1715353,174864
1589744967.052297,174000
1589744968.210128,143936
1589744969.160895,131768
1589744970.093892,83192
1589744971.249222,64856
1589744972.280987,163504
1589744973.1261032,127392
1589744974.068174,57000
1589744975.1442325,224200
1589744976.1607742,88840
1589744977.074864,128352
1589744978.122139,204408
1589744979.167906,186672
1589744980.1252556,163064
1589744981.204234,36752
1589744982.1581638,126600
1589744983.1137793,125464
1589744984.062857,106352
1589744985.2210307,137096
1589744985.995016,135688
1589744987.0726502,186864
1589744988.1925063,91304
1589744989.0964334,65688
1589744990.139791,142240
1589744991.20796,133032
1589744992.1627872,91640
1589744993.149884,157816
1589744994.1077905,123880
1589744995.0901122,144408
1589744996.1961024,104672
1589744997.0781093,131528
1589744998.104343,83696
1589744999.1843684,65136
1589745000.1447182,66416
1589745001.104896,103968
1589745001.9980762,191576
1589745003.046801,113120
1589745004.0273943,103408
1589745005.091596,121816
1589745006.133199,195832
1589745007.0201716,181056
1589745008.108398,71992
1589745009.1296694,93448
1589745010.1622643,112184
1589745011.1798787,85504
1589745012.1316507,272104
1589745013.0914984,119992
1589745014.1721458,83992
1589745015.1727424,141264
1589745016.0623517,174336
1589745017.1604855,111680
1589745018.0873194,71040
1589745019.22093,109904
1589745020.0965807,68472
1589745021.219788,78128
1589745022.076491,169216
1589745023.1963131,173424
1589745024.1444082,102280
1589745025.1372333,68072
1589745026.116791,39248
1589745027.1771228,109320
1589745028.093796,70624
1589745029.3762386,65320
1589745030.1457431,108944
1589745031.1283543,159384
1589745032.1915643,126616
1589745033.191131,70056
1589745034.1939144,145416
1589745035.1686645,80440
1589745036.0359817,60520
1589745036.9319675,87416
1589745038.145019,108696
1589745039.1692705,138936
1589745040.1455054,81872
1589745041.0787024,194576
1589745042.2402136,79504
1589745043.229031,103584
1589745044.1889975,96624
1589745045.0457158,118640
1589745046.1693144,150808
1589745047.0308254,147968
1589745048.0546412,72776
1589745049.1212046,133280
1589745050.1271665,197256
1589745051.1632557,110472
1589745052.0967488,192848
1589745053.170627,144792
1589745054.1309748,108208
1589745055.2771227,87712
1589745056.1359332,183576
1589745057.1379845,130856
1589745058.1410067,108600
1589745059.005865,113512
1589745060.1058297,80264
1589745061.1491735,59688
1589745062.0989468,98888
1589745063.0274985,58104
1589745064.0961146,99176
1589745065.124485,93536
1589745066.1853578,134160
1589745067.0229187,111776
1589745068.0468936,141096
1589745069.2532043,132120
1589745070.1055884,206256
1589745071.0893865,140280
1589745072.1576712,132728
1589745073.1961942,129688
1589745074.0453572,143296
1589745075.1088445,12136
1589745076.156576,80864
1589745077.0758502,171016
1589745078.2059011,81848
1589745079.2293816,85624
1589745080.222039,165088
1589745081.1803253,154400
1589745082.3188572,149608
1589745083.2329166,130880
1589745084.137393,136080
1589745085.1515422,121224
1589745086.0568588,129664
1589745087.078495,101272
1589745088.220947,106824
1589745089.227908,113736
1589745090.2031512,169104
1589745091.1760137,38088
1589745092.1490502,128312
1589745093.1516268,81192
1589745094.1184807,57240
1589745095.0945194,169656
1589745096.1574707,82296
1589745097.106062,157848
1589745098.0736413,30952
1589745099.1619818,229840
1589745100.192183,122120
1589745100.991322,115208
1589745102.2272289,153592
1589745103.130587,116728
1589745104.2678082,152088
1589745105.1664464,54096
1589745106.1213377,101072
1589745107.2524517,56584
1589745108.1225083,95848
1589745109.1680255,109280
1589745110.0793624,69576
1589745111.1036394,164240
1589745112.155747,140600
1589745113.159901,125280
1589745114.0950854,145824
1589745115.129437,145768
1589745116.0025446,23592
1589745117.1524029,134216
1589745118.0766606,81568
1589745119.1753044,113648
1589745120.0595992,73216
1589745121.2111754,151808
1589745122.168715,14192
1589745123.2437894,67432
1589745124.1293705,141192
1589745125.1728437,139384
1589745126.170224,67864
1589745127.203977,110216
1589745128.0749245,110208
1589745129.1413243,191576
1589745130.17612,160664
1589745131.175773,116576
1589745132.24257,101496
1589745133.1448762,85920
1589745134.1175585,83640
1589745135.182048,226760
1589745136.0520554,157888
1589745137.1067035,151648
1589745138.1490972,129296
1589745139.1350005,136152
1589745140.0951984,189880
1589745141.2216089,191000
1589745142.1607263,67048
1589745143.1780596,154304
1589745144.0925972,113600
1589745145.1289194,133672
1589745146.0834324,190856
1589745147.154562,135728
1589745148.077345,157880
1589745149.1635218,155048
1589745150.076951,64664
1589745151.0200157,63344
1589745152.201733,115280
1589745153.081356,32600
1589745154.194146,104960
1589745155.15673,108840
1589745156.0112836,128280
1589745157.1991313,183696
1589745158.2339306,157552
1589745159.106704,105192
1589745160.1736314,186776
1589745161.2473974,123248
1589745162.219881,145568
1589745163.0300264,123296
1589745164.0141754,251904
1589745165.1962163,158096
1589745166.1342728,100392
1589745167.1035888,158776
1589745168.2307165,99128
1589745169.0397296,116160
1589745170.1567898,96616
1589745171.118186,132472
1589745172.1468494,162632
1589745173.2247148,91848
1589745174.072909,91112
1589745175.3122952,108456
1589745176.1899395,114504
1589745177.1604168,113280
1589745178.1700797,116456
1589745179.0761707,107128
1589745180.0817502,131368
1589745181.1472695,201072
1589745182.172895,146120
1589745183.3153627,266992
1589745184.0874271,76648
1589745185.1360116,67304
1589745186.2529404,68464
1589745187.1965015,154944
1589745188.040325,139824
1589745189.1551285,204976
1589745190.0818038,122936
1589745191.0849233,86592
1589745192.1699333,132296
1589745193.1761603,130952
1589745194.219539,106560
1589745195.0864968,150576
1589745196.1491714,79744
1589745197.0189784,124888
1589745198.245946,155672
1589745199.0650845,166408
1589745200.1150286,104688
1589745201.0770862,78944
1589745202.1046042,122464
1589745203.2775197,87312
1589745204.133679,119752
1589745205.1770642,129456
1589745206.2315843,122184
1589745207.0468738,218336
1589745208.1232226,114328
1589745209.1362689,92360
1589745210.1059875,148864
1589745211.082167,127128
1589745212.1731613,141520
1589745213.044839,101856
1589745214.1699128,117424
1589745215.169299,119464
1589745216.1203744,157256
1589745217.109703,146792
1589745218.032116,73216
1589745219.276168,119704
1589745220.122232,92496
1589745221.1781769,176488
1589745222.347386,92960
1589745223.122282,130368
1589745224.1787364,90864
1589745225.1303189,105776
1589745226.2578826,108512
1589745227.204353,81456
1589745228.0642605,78568
1589745229.2623827,69248
1589745230.2099948,100264
1589745231.1687033,145096
1589745232.1232789,266152
1589745233.004877,111928
1589745234.0756006,67256
1589745235.0415552,73064
1589745236.2402544,24960
1589745237.1030166,99472
1589745237.958826,142176
1589745239.226928,155544
1589745240.1249526,108648
1589745241.1960418,166592
1589745242.1393366,80216
1589745243.1623354,47744
1589745244.183132,122040
1589745245.1279976,101280
1589745246.1468277,136664
1589745247.0797052,104656
1589745248.1210165,127544
1589745249.1401465,174144
1589745250.3561614,105480
1589745251.0133002,168200
1589745252.112889,91808
1589745253.1028605,55720
1589745254.2149158,56464
1589745255.1023686,259744
1589745256.1263254,72352
1589745257.17718,164480
1589745258.1757138,148424
1589745259.1579056,71232
1589745260.0664542,212560
1589745261.0752406,165832
1589745262.0598218,103024
1589745263.1321254,134544
1589745264.0684736,80816
1589745265.1936092,74560
1589745266.2629373,132288
1589745267.1056504,122696
1589745268.2245376,141056
1589745269.2055414,177280
1589745270.1167629,36376
1589745271.0531328,145080
1589745272.152375,173424
1589745273.11851,108880
1589745274.129443,217360
1589745275.110175,114024
1589745276.129255,145048
1589745277.0315187,97744
1589745278.201564,94520
1589745279.1451447,122440
1589745280.1259377,231816
1589745281.1051085,169000
1589745282.133638,154816
1589745283.1783483,77936
1589745284.221423,85320
1589745285.1796925,162912
1589745286.0688782,105256
1589745287.092348,207544
1589745288.2942004,121976
1589745289.0118003,234224
1589745290.1324582,81424
1589745291.110845,170232
1589745292.0793097,104000
1589745293.087881,75480
1589745294.1532772,158552
1589745295.1534066,91680
1589745296.0318985,126168
1589745297.1343997,181704
1589745298.047665,130776
1589745299.2625406,148728
1589745300.117448,174600
1589745301.133844,70312
1589745302.1726716,167232
1589745303.2184606,263680
1589745304.11216,76424
1589745305.0152066,43232
1589745306.1598694,83056
1589745307.0450292,186984
1589745308.1285868,104344
1589745309.2198467,68136
1589745310.1724734,78032
1589745311.0353727,58576
1589745312.0866992,92920
1589745313.0623078,87744
1589745314.1482382,190304
1589745315.1055558,128568
1589745316.1041934,155192
1589745317.1466134,189920
1589745318.1354518,113536
1589745319.078533,94800
1589745320.0599618,237664
1589745321.1692631,190808
1589745322.108196,211872
1589745323.0416162,136872
1589745324.1811006,159696
1589745325.2084925,177992
1589745326.2698832,124504
1589745327.049662,97088
1589745328.1101675,86792
1589745329.0609317,135648
1589745330.1424818,175984
1589745331.104608,106872
1589745332.081338,173800
1589745333.125559,220112
1589745334.1695197,187776
1589745335.118543,78152
1589745336.0983655,99960
1589745337.01718,87680
1589745338.2279642,168976
1589745339.1396031,65072
1589745340.1813333,120264
1589745341.132685,143632
1589745342.0830472,44640
1589745342.9967213,110096
1589745344.0964773,58984
1589745345.0934975,149160
1589745346.2385128,34776
1589745347.137684,79504
1589745347.997725,56840
1589745349.0797648,53304
1589745350.0234494,141248
1589745351.1310668,99576
1589745352.1999414,194568
1589745353.0299244,156248
1589745354.1904144,116584
1589745355.2860272,46344
1589745356.3267496,46976
1589745357.1669846,138432
1589745358.1111517,135168
1589745359.124061,41656
1589745360.0677552,50208
1589745361.1467488,103840
1589745362.1316297,117016
1589745363.108905,98808
1589745364.118749,113352
1589745364.9507928,161728
1589745366.0856996,205568
1589745367.212639,78096
1589745368.1492157,162224
1589745369.288657,114664
1589745370.1161032,104744
1589745371.153967,120528
1589745372.1079695,105952
1589745373.1025865,97344
1589745374.0420856,155208
1589745375.1590755,103968
1589745376.1836252,208216
1589745377.0790942,131584
1589745378.1495616,58416
1589745379.2028668,59200
1589745380.2086878,99832
1589745381.194174,150200
1589745382.1088831,159256
1589745383.0803387,228640
1589745384.2293458,163904
1589745385.374442,88248
1589745386.1433115,113000
1589745387.1987426,182760
1589745388.210888,114016
1589745389.2510486,56184
1589745390.2025285,191528
1589745391.1245468,120144
1589745392.3307822,134400
1589745393.0835843,96600
1589745394.16691,163232
1589745395.1463518,215640
1589745396.081061,106808
1589745397.0395572,155512
1589745398.2259295,91000
1589745399.1476216,88792
1589745400.146238,99176
1589745401.1957436,176632
1589745402.0936732,85488
1589745403.1637275,172104
1589745404.0875623,124624
1589745405.0801537,101872
1589745406.1424763,235144
1589745407.136238,182184
1589745408.210414,75432
1589745409.1871629,229280
1589745410.121623,149808
1589745411.106502,150184
1589745412.2637477,67528
1589745413.2547145,147480
1589745414.0916135,100120
1589745415.050077,83312
1589745416.133445,88032
1589745417.1544645,92016
1589745418.105647,184424
1589745419.1453755,133920
1589745420.0061471,134392
1589745421.1277788,34984
1589745422.0906549,91032
1589745423.0275278,36384
1589745424.1333587,156560
1589745425.105441,57864
1589745426.1778307,100792
1589745427.1194725,33776
1589745428.1456242,72856
1589745429.0535138,52304
1589745430.0962873,51904
1589745431.004437,31584
1589745432.228268,39752
1589745433.125779,116128
1589745434.0213315,106912
1589745435.252583,94552
1589745436.0511253,78208
1589745437.1061609,89840
1589745438.0385313,111184
1589745439.1295917,137096
1589745440.2363582,50640
1589745441.1894622,134624
1589745442.1638205,138064
1589745443.1131022,133320
1589745444.19606,147832
1589745445.1396532,148432
1589745446.1298325,166920
1589745447.220161,93504
1589745448.114365,52432
1589745449.0493078,191104
1589745450.1758597,286904
1589745451.0042355,137592
1589745452.1461043,219304
1589745453.0788963,95072
1589745453.9900806,93032
1589745455.1706452,215952
1589745456.2520716,178776
1589745457.1891797,125536
1589745458.1024432,111896
1589745459.197194,179552
1589745460.176213,110128
1589745461.0124414,83736
1589745462.1645136,157128
1589745463.1997974,175472
1589745464.2777336,58760
1589745465.0956275,139208
1589745466.1698678,127960
1589745467.1433425,167200
1589745468.054663,40600
1589745469.1468976,113192
1589745470.1922958,79256
1589745471.0679762,104408
1589745472.0536375,53440
1589745473.0477233,153064
1589745474.1338692,194224
1589745475.1834943,78264
1589745476.099018,106712
1589745477.069585,86944
1589745478.219576,160224
1589745479.1850038,107616
1589745480.1848817,69248
1589745481.1983635,105056
1589745482.0906508,184152
1589745483.171077,84488
1589745484.205791,66440
1589745485.0895286,278192
1589745486.2471602,82560
1589745487.2047634,140656
1589745488.0924118,121752
1589745489.1379511,141976
1589745490.1443458,95192
1589745491.0735135,159592
1589745492.0947273,134760
1589745493.1029134,138336
1589745494.0805137,233832
1589745495.0707388,80456
1589745495.9928148,170152
1589745497.1617737,73504
1589745498.1595669,128304
1589745499.0935142,63432
1589745500.0652602,286048
1589745501.184984,206368
1589745502.17671,209312
1589745503.198727,117640
1589745504.1289074,83384
1589745505.2007315,168496
1589745506.0495574,101240
1589745507.091118,109312
1589745508.1681824,87264
1589745508.9824286,130088
1589745510.099086,164808
1589745511.1262264,100336
1589745512.107222,142304
1589745513.0602355,82424
1589745514.0718417,190344
1589745515.1364768,67944
1589745516.0463176,172896
1589745517.1590202,156440
1589745518.147809,78144
1589745519.1152203,72560
1589745520.092596,72328
1589745521.156005,68704
1589745522.1833956,82160
1589745523.0017066,101400
1589745524.2111485,85976
1589745525.1253705,98392
1589745526.1799688,106328
1589745527.0751836,91168
1589745528.146791,83184
1589745529.1408217,78624
1589745530.1735554,98448
1589745531.095469,86312
1589745532.162073,84624
1589745533.098648,211144
1589745534.3009276,88224
1589745535.1394894,87392
1589745536.1124356,154296
1589745537.0542922,126128
1589745538.0548794,43632
1589745539.044261,59088
1589745540.1864147,186024
1589745541.2171984,114248
1589745542.118889,121360
1589745543.0616567,94640
1589745544.080736,121184
1589745545.1502545,90760
1589745546.1881104,121640
1589745547.129074,102256
1589745548.0621345,125680
1589745549.229129,22576
1589745550.091322,101328
1589745551.1308303,131624
1589745552.1584816,140848
1589745553.1618824,105616
1589745554.078784,130808
1589745555.3217945,39488
1589745556.1475778,47784
1589745557.081843,113624
1589745558.1914575,66888
1589745559.1182554,46104
1589745560.077556,148744
1589745561.13142,129080
1589745562.0722723,97920
1589745563.157822,88960
1589745564.0394711,94440
1589745565.2081792,134752
1589745566.1741283,100192
1589745567.0377944,147688
1589745568.144626,147576
1589745569.205544,147432
1589745570.080819,77520
1589745571.112562,82328
1589745572.0755856,98152
1589745573.0046475,134464
1589745574.0783412,163824
1589745575.077333,74632
1589745576.0349152,41568
1589745577.1384976,166928
1589745578.2163382,90256
1589745579.0499463,125712
1589745580.164219,160176
1589745581.0815203,210672
1589745582.1971338,58976
1589745583.0247114,40264
1589745584.1247575,98584
1589745585.105379,127240
1589745586.2676623,95456
1589745587.1351073,62064
1589745588.2880988,72584
1589745589.1086595,152392
1589745590.25271,102896
1589745591.0581164,90064
1589745592.2589197,146208
1589745593.2000966,53280
1589745594.2039423,79512
1589745595.1501582,150976
1589745596.101271,87632
1589745597.1874828,141560
1589745598.1342473,93808
1589745599.008205,165144
1589745600.253398,48688
1589745601.065507,130064
1589745602.1402469,100584
1589745602.93037,69000
1589745604.1485462,56776
1589745605.0877717,164408
1589745606.1774352,59168
1589745607.143701,107416
1589745608.08283,265056
1589745609.1555338,135728
1589745610.1062744,33088
1589745611.209314,100976
1589745612.04934,81864
1589745613.205185,210856
1589745614.157911,141936
1589745615.1497655,97248
1589745616.2562716,129520
1589745617.121831,94280
1589745618.1977572,114200
1589745619.1297472,229960
1589745620.172316,90808
1589745621.186053,65544
1589745622.1832614,134360
1589745623.15808,161848
1589745624.168868,105928
1589745625.1682465,123408
1589745625.9655766,54520
1589745627.0642462,179496
1589745628.2160382,100656
1589745629.2700572,106752
1589745630.220153,112296
1589745631.151322,119440
1589745632.1171231,101120
1589745633.0772357,113400
1589745634.1647737,214088
1589745635.1743095,164600
1589745636.2963886,130696
1589745637.1879616,149872
1589745638.1366427,76816
1589745639.0797515,45944
1589745640.1660104,133768
1589745641.122234,248448
1589745642.2538264,132968
1589745643.1230729,103736
1589745644.113444,185184
1589745645.1495774,180200
1589745646.1401656,64448
1589745647.2053046,80024
1589745648.1054766,94200
1589745649.1213925,161904
1589745650.1715326,136264
1589745651.1234202,80832
1589745652.1067803,65272
1589745653.077068,90832
1589745654.3037336,97680
1589745655.1419506,76632
1589745655.9509616,37072
1589745657.0856457,205512
1589745658.1583424,69352
1589745659.1201465,46056
1589745660.1989014,99712
1589745661.0406022,212024
1589745662.0708275,53952
1589745663.230284,85632
1589745664.1441612,81816
1589745665.0715418,131896
1589745666.0894425,79296
1589745667.0680504,139696
1589745668.0847695,96120
1589745669.1322355,168776
1589745670.0494754,81456
1589745671.0905735,165248
1589745672.0661464,129592
1589745673.1611362,34048
1589745674.059011,85432
1589745675.0934434,154184
1589745676.070926,88176
1589745677.118762,198088
1589745678.0310316,52600
1589745679.1113448,162424
1589745680.1554968,153664
1589745681.160279,157408
1589745682.0391498,88344
1589745683.075216,97640
1589745684.0711331,204960
1589745685.226004,186776
1589745686.1696987,64168
1589745687.198573,114008
1589745688.0959752,90904
1589745689.1779225,94296
1589745690.09664,78816
1589745691.1959062,107008
1589745692.2257524,180208
1589745693.1648278,234840
1589745694.143552,89264
1589745695.1937096,154744
1589745696.1003125,102976
1589745697.1012375,76512
1589745698.247439,79888
1589745699.0373063,149624
1589745700.1900342,190304
1589745701.054713,86288
1589745702.0657856,203744
1589745703.1555357,291784
1589745704.0960696,145128
1589745705.1091614,89256
1589745706.1076174,165616
1589745707.1842427,26144
1589745708.2015245,176632
1589745709.1890965,116816
1589745710.136359,102352
1589745711.0869658,115520
1589745712.0641448,66624
1589745713.151266,106264
1589745714.1550934,68504
1589745715.250342,152744
1589745716.1658487,50168
1589745717.162977,52224
1589745718.1057477,198472
1589745719.1200228,88856
1589745720.1804523,199024
1589745721.1486316,155472
1589745721.9832385,69968
1589745723.1413424,57088
1589745724.0950649,246864
1589745725.0678332,129488
1589745726.0758965,127792
1589745727.203761,194768
1589745728.053177,219192
1589745729.112751,155928
1589745730.0655885,46568
1589745731.2080965,93880
1589745732.0794814,109512
1589745733.1077132,73584
1589745734.193292,59896
1589745735.2209256,93056
1589745736.0997765,103416
1589745737.2011998,141296
1589745738.068112,172424
1589745739.141775,131088
1589745740.144503,127864
1589745741.214399,139384
1589745742.1050804,136992
1589745743.0417109,88184
1589745744.1214871,101696
1589745745.236169,127168
1589745746.0616555,243672
1589745747.0592513,180992
1589745748.1644678,165928
1589745749.0474074,199848
1589745750.0781913,78968
1589745751.1231697,87928
1589745752.118713,131416
1589745753.1422536,127672
1589745754.1206791,146120
1589745755.0356028,217352
1589745756.1822824,74800
1589745757.2387457,140904
1589745758.1741009,115600
1589745759.2196257,169632
1589745760.1623008,142400
1589745761.2121325,158136
1589745762.1134827,92904
1589745763.1413443,87048
1589745764.0654497,113296
1589745765.053964,97208
1589745766.206058,131128
1589745767.1352909,72424
1589745768.1671665,151176
1589745769.1642928,114832
1589745770.1276262,91744
1589745771.1537566,190824
1589745772.1299489,71336
1589745773.2861536,102840
1589745774.2147312,183136
1589745775.094406,53232
1589745776.2577765,60416
1589745777.2762918,203872
1589745778.2444746,140240
1589745779.1791165,86632
1589745780.2073417,45768
1589745781.2193146,106760
1589745782.1417572,248488
1589745783.2649696,230696
1589745784.1147473,210600
1589745785.1038823,113088
1589745786.1588142,52144
1589745787.052323,136800
1589745788.1430192,153920
1589745788.9902864,59240
1589745790.197437,84040
1589745791.162551,76432
1589745792.0854158,96144
1589745792.7205057,46040
1589801764.349985,13536
1589801766.963887,1160
1589801768.412852,328
1589801776.454247,328
1589801777.593742,11448
1589801778.056673,8760
1589801779.163308,3112
1589801780.452668,1864
1589801781.2019005,13536
1589801782.858118,1288
1589801786.367342,19816
1589801787.7307775,3624
1589801790.566514,1736
1589801791.798316,14688
1589801794.4363625,14880
1589801794.80095,208
1589801796.4402149,14072
1589801797.048143,22320
1589801798.1098154,11168
1589801800.578909,256
1589801801.175518,10968
1589801803.3389978,2880
1589801803.806428,4528
1589801805.011221,3856
1589801806.304289,6880
1589801806.9931176,18328
1589801808.266453,23424
1589801809.013829,8416
1589801810.9281795,5544
1589801812.333028,1480
1589801814.3598237,46768
1589801816.1930735,37712
1589801817.0898075,17264
1589801818.0660005,4880
1589801819.207992,4776
1589801820.822138,11832
1589801823.1962872,5168
1589801823.9462066,0
1589801825.2053945,19960
1589801826.478852,4144
1589801827.2705278,8424
1589801829.1413713,62320
1589801829.899747,47536
1589801830.75742,4264
1589801840.8675275,55320
1589801842.435349,16992
1589801843.133653,1704
1589801966.31166,1000
1589801967.1969178,3000
1589801971.46001,2984
1589801973.480277,8248
1589801974.065585,792
1589801977.231672,808
1589801979.151263,1672
1589801980.5237195,31984
1589801982.172515,1544
1589801983.934383,29296
1589801985.3945198,2928
1589801988.2795622,11360
1589801988.798599,256
1589801990.159529,600
1589801990.918362,6968
1589801992.946027,9912
1589801995.563992,1480
1589801996.4317496,1936
1589801997.44815,9144
1589801999.071248,0
1589801999.962104,0
1589802000.931138,0
1589802002.1826851,49104
1589802003.46124,1800
1589802004.1548254,9056
1589802005.1458888,27568
1589802007.126974,16416
1589802008.14672,20272
1589802008.9759617,9144
1589802011.1262112,23480
1589802012.4098587,11504
1589802013.1807206,20680
1589802014.309617,0
1589802015.303906,0
1589802016.172412,1808
1589802017.370923,8976
1589802018.0295994,15848
1589802018.9935036,25112
1589802020.0561786,39904
1589802020.65791,0
1589802021.9413817,7216
1589802023.1350331,10296
1589802023.80118,1128
1589802025.4434712,19864
1589802027.42685,12960
1589802028.2676396,20432
1589802029.293178,3216
1589802030.1607485,11368
1589802031.1613414,22616
1589802032.0948,38096
1589802033.070991,0
1589802034.151443,25448
1589802035.603753,0
1589802036.3251631,5712
1589802037.179219,1544
1589802038.0620277,15968
1589802039.172122,5544
1589802040.2517805,11488
1589802042.2481568,63216
1589802043.0656643,2856
1589802043.810763,2152
1589802045.033666,14832
1589802046.1154764,89152
1589802046.669655,6968
1589802048.140372,22624
1589802049.3060136,20576
1589802050.3211825,14632
1589802051.2093997,28032
1589802052.0032644,13680
1589802052.955105,968
1589802054.0242114,4752
1589802054.911813,12240
1589802056.172865,18184
1589802057.132908,4264
1589802058.1650064,49576
1589802059.098868,2952
1589802060.276561,14824
1589802060.941106,36888
1589802062.1832216,68080
1589802063.289142,11688
1589802064.026519,23768
1589802065.3007786,52128
1589802066.331949,11272
1589802067.1399243,5920
1589802067.749955,224
1589802070.0852928,28520
1589802071.024703,22680
1589802072.208991,376
1589802073.148559,54544
1589802073.9750822,40112
1589802074.9452329,8208
1589802076.3708985,11704
1589802077.140861,14936
1589802078.2813942,27112
1589802079.0422444,10976
1589802080.0818372,48528
1589802081.1288905,90272
1589802081.9162483,55224
1589802083.3521278,28664
1589802084.0672178,25456
1589802085.0234337,64064
1589802086.2408884,30528
1589802086.85868,17008
1589802088.038695,0
1589802089.1770055,27584
1589802090.0456862,46512
1589802091.1411817,79360
1589802092.0930722,81592
1589802093.219421,25272
1589802094.21122,24256
1589802095.2866714,14600
1589802096.2252898,9944
1589802097.1420171,13792
1589802098.1322412,33696
1589802099.1079433,69688
1589802100.255471,90512
1589802101.2442174,4456
1589802102.0550425,14344
1589802103.0968225,61712
1589802103.7682958,3824
1589802105.125945,2856
1589802106.0748775,24176
1589802107.1215942,31744
1589802108.1764514,42816
1589802109.1064837,34256
1589802109.951753,50672
1589802111.114782,63144
1589802112.1670277,9936
1589802112.9327364,4112
1589802114.1826444,60032
1589802114.9878497,48328
1589802115.9415157,77816
1589802117.0257027,9992
1589802117.9678268,15984
1589802118.980349,96448
1589802120.3573442,27144
1589802121.0810478,68480
1589802121.8529549,107904
1589802123.2926106,13368
1589802123.9914174,43464
1589802125.3622687,7320
1589802126.4091682,49752
1589802127.138119,179088
1589802127.9243252,70504
1589802129.168245,18424
1589802130.2128413,27832
1589802131.2011416,61952
1589802131.972823,7552
1589802133.0554256,71816
1589802134.0992432,28864
1589802135.2615786,5160
1589802136.175517,18736
1589802137.1644044,4944
1589802138.3434556,49152
1589802139.094367,57568
1589802139.9491255,5456
1589802141.3281708,35520
1589802142.2246926,35320
1589802143.219875,1136
1589802144.2494233,62032
1589802145.1130357,53680
1589802145.9312491,19992
1589802147.1279316,20872
1589802148.0377672,66288
1589802149.120667,11040
1589802150.205569,5264
1589802150.9372869,25704
1589802152.0493228,11416
1589802153.1876218,73496
1589802153.9442585,31344
1589802155.2567391,60432
1589802156.1353545,59544
1589802157.0520904,53880
1589802158.1125088,10256
1589802159.353783,11744
1589802160.2715473,55656
1589802161.3181157,616
1589802162.0473013,48424
1589802163.314886,47208
1589802163.9853177,55080
1589802165.17564,65080
