timestamp,tbs_sum
1589727424.4658728,378648
1589727425.472312,243368
1589727426.5091865,263504
1589727427.5278096,410760
1589727428.6003704,380960
1589727429.5057042,311752
1589727430.4858246,751056
1589727431.5033376,453272
1589727432.468249,356792
1589727433.507076,497440
1589727434.503713,378744
1589727435.5255165,433216
1589727436.469184,300360
1589727437.5201235,173656
1589727438.5145302,250320
1589727439.5535595,364312
1589727440.5261662,568304
1589727441.5643897,567976
1589727442.4862795,316344
1589727443.493797,445776
1589727444.4560134,453080
1589727445.5149424,392224
1589727446.4737427,516520
1589727447.5255198,322256
1589727448.5350184,363720
1589727449.49937,404160
1589727450.495866,246128
1589727451.4831629,416000
1589727452.5624197,528128
1589727453.5332234,348392
1589727454.4916227,500960
1589727455.5055432,438344
1589727456.4959283,262016
1589727457.4630132,427784
1589727458.4985807,400216
1589727459.499159,500096
1589727460.488134,550152
1589727461.5118835,511696
1589727462.555281,349176
1589727463.483837,361248
1589727464.413019,461960
1589727465.5302985,589672
1589727466.415867,362088
1589727467.483726,191216
1589727468.539115,323368
1589727469.5998783,387992
1589727470.4716816,379808
1589727471.4564342,317256
1589727472.5915236,331392
1589727473.5058932,368552
1589727474.4143016,336584
1589727475.446743,478416
1589727476.3988483,451152
1589727477.498513,162288
1589727478.5323038,381504
1589727479.6219828,343312
1589727480.5206966,330048
1589727481.560267,191808
1589727482.5070093,277192
1589727483.559266,185448
1589727484.417696,485552
1589727485.4792335,272624
1589727486.4622424,498272
1589727487.422644,210408
1589727488.4783242,253056
1589727489.5024686,441648
1589727490.5266082,192384
1589727491.4605432,586856
1589727492.4361928,448088
1589727493.500939,681416
1589727494.5045831,489008
1589727495.4856064,360184
1589727496.462813,555128
1589727497.470799,432944
1589727498.5824764,298488
1589727499.457411,446544
1589727500.5132096,360960
1589727501.4137735,330552
1589727502.4593456,261872
1589727503.5254738,497672
1589727504.4932437,261320
1589727505.5340006,337280
1589727506.4983497,365400
1589727507.5522068,350824
1589727508.461008,335464
1589727509.530051,368856
1589727510.4255984,359368
1589727511.4751244,436648
1589727512.484567,473704
1589727513.47507,274136
1589727514.5616338,301632
1589727515.5135329,404504
1589727516.611532,347936
1589727517.5073245,327832
1589727518.503081,259888
1589727519.495665,445072
1589727520.449553,229904
1589727521.582419,264504
1589727522.4998806,349072
1589727523.4112372,317440
1589727524.5077996,380712
1589727525.436369,240056
1589727526.531755,356280
1589727527.4301815,447856
1589727528.642507,404824
1589727529.410795,248640
1589727530.4662488,345248
1589727531.4741347,241968
1589727532.4690795,366928
1589727533.4849946,433432
1589727534.490376,355712
1589727535.592003,332576
1589727536.531345,371560
1589727537.5091343,398232
1589727538.4767468,432448
1589727539.359936,500160
1589727540.4184542,284304
1589727541.570984,470816
1589727542.604163,338024
1589727543.466936,520216
1589727544.4682927,262248
1589727545.4517336,381264
1589727546.472938,292360
1589727547.504094,330072
1589727548.5323477,428240
1589727549.564484,567656
1589727550.4227629,350952
1589727551.4910564,220736
1589727552.5600247,445808
1589727553.4678695,438152
1589727554.5586717,415320
1589727555.498526,531456
1589727556.3682728,296384
1589727557.4776812,266968
1589727558.4348893,479656
1589727559.4434738,555480
1589727560.419409,447608
1589727561.471515,373424
1589727562.4717264,300176
1589727563.4917693,377328
1589727564.5232773,380352
1589727565.5573792,422936
1589727566.5248454,404544
1589727567.425321,291104
1589727568.500458,454448
1589727569.4491878,439608
1589727570.426547,504752
1589727571.4782214,312864
1589727572.4672768,372064
1589727573.4872997,423592
1589727574.4416356,413584
1589727575.4614038,642040
1589727576.5050435,373560
1589727577.5184083,390272
1589727578.437435,310712
1589727579.4860387,304912
1589727580.4626713,466184
1589727581.5380704,279456
1589727582.455903,264344
1589727583.4928362,189568
1589727584.4614794,366720
1589727585.513607,435520
1589727586.5268126,320720
1589727587.468439,370408
1589727588.5412626,420208
1589727589.4723897,323896
1589727590.4195266,400008
1589727591.534078,459752
1589727592.4887965,346480
1589727593.5619228,333704
1589727594.5016582,531120
1589727595.5809257,365336
1589727596.3871562,373640
1589727597.5773227,385248
1589727598.502813,460056
1589727599.4632576,382000
1589727600.5419784,296120
1589727601.463674,302984
1589727602.4102654,194320
1589727603.5153463,462168
1589727604.383036,466592
1589727605.50364,332552
1589727606.4484513,420264
1589727607.5424008,283904
1589727608.5047271,233240
1589727609.5197911,278344
1589727610.4322743,434016
1589727611.51709,615904
1589727612.6247282,294656
1589727613.5853617,393008
1589727614.5000763,412008
1589727615.4395893,511392
1589727616.603354,319800
1589727617.5094442,260976
1589727618.5244465,315688
1589727619.3564034,500152
1589727620.4831336,623376
1589727621.5344996,379768
1589727622.5035322,307280
1589727623.4424264,281744
1589727624.4908974,250320
1589727625.5306523,324728
1589727626.4826512,398480
1589727627.445552,319536
1589727628.462051,120936
1589727629.5217278,301736
1589727630.5300395,300576
1589727631.477246,347544
1589727632.4709332,338800
1589727633.5442295,260688
1589727634.571065,455680
1589727635.4939568,418200
1589727636.4840682,349120
1589727637.521709,456168
1589727638.420046,324536
1589727639.4374871,324128
1589727640.4726334,233336
1589727641.5680609,348992
1589727642.4961486,307576
1589727643.5586689,263160
1589727644.4893234,336232
1589727645.5483315,523392
1589727646.5617118,252536
1589727647.6358356,414504
1589727648.4765494,335888
1589727649.449747,312720
1589727650.383971,306840
1589727651.444028,277776
1589727652.4449291,248128
1589727653.521736,313616
1589727654.4010766,353016
1589727655.5396905,424800
1589727656.4929578,473888
1589727657.4980533,373920
1589727658.489203,654936
1589727659.5162804,348128
1589727660.4520082,284664
1589727661.3653054,425072
1589727662.4847791,320096
1589727663.4649048,245848
1589727664.478385,182440
1589727665.547521,323696
1589727666.4271705,231712
1589727667.413718,275688
1589727668.5267904,366832
1589727669.5920808,411624
1589727670.5070238,469784
1589727671.5240035,396784
1589727672.4354355,439768
1589727673.4250288,375488
1589727674.529713,386608
1589727675.4642737,374984
1589727676.4675236,383528
1589727677.4966316,365760
1589727678.4598534,323272
1589727679.37297,349632
1589727680.4996102,543544
1589727681.4819334,455184
1589727682.488453,357592
1589727683.5794332,383416
1589727684.5734274,554960
1589727685.5332477,495560
1589727686.5538914,364808
1589727687.4649465,288720
1589727688.4784465,393368
1589727689.4881885,395288
1589727690.5248604,402136
1589727691.455048,391840
1589727692.4546225,461160
1589727693.4546225,244840
1589727694.569567,370056
1589727695.5744915,351368
1589727696.6275768,565280
1589727697.5061054,261392
1589727698.434849,417000
1589727699.5364754,347512
1589727700.4189758,397744
1589727701.4676254,448408
1589727702.5635688,312792
1589727703.4640796,535632
1589727704.5029783,220336
1589727705.474635,278624
1589727706.4662614,267864
1589727707.5076575,316584
1589727708.5291638,382360
1589727709.38728,450464
1589727710.4353654,393736
1589727711.440923,518648
1589727712.54818,367328
1589727713.477174,376064
1589727714.4939876,359736
1589727715.5097394,573816
1589727716.5199304,446064
1589727717.4486475,268248
1589727718.4647071,331976
1589727719.428784,252440
1589727720.489308,269960
1589727721.4623222,351136
1589727722.4377437,285016
1589727723.5360496,415392
1589727724.5255086,293200
1589727725.5233371,227176
1589727726.5098271,257632
1589727727.4290516,425704
1589727728.5194447,371288
1589727729.485067,353056
1589727730.4527576,228152
1589727731.5080132,498272
1589727732.475567,656744
1589727733.5014582,475536
1589727734.4701056,442496
1589727735.543056,467352
1589727736.3923826,322928
1589727737.5515904,301568
1589727738.5176733,426168
1589727739.52099,274472
1589727740.3798175,673696
1589727741.4927914,644176
1589727742.5502942,272552
1589727743.5194936,487736
1589727744.4779851,362608
1589727745.4407115,273584
1589727746.5617757,456624
1589727747.5371158,310512
1589727748.444879,476696
1589727749.498484,421928
1589727750.479521,357176
1589727751.5498562,387944
1589727752.4752808,421288
1589727753.518231,300064
1589727754.4778812,505672
1589727755.5176787,366752
1589727756.4870994,184072
1589727757.522157,336400
1589727758.531742,356920
1589727759.467308,502008
1589727760.4442973,389448
1589727761.4781504,469048
1589727762.5163643,679464
1589727763.4127693,547184
1589727764.5434363,331456
1589727765.4501069,246504
1589727766.5289812,478976
1589727767.5629995,408544
1589727768.495363,361792
1589727769.4316528,450104
1589727770.4474275,586032
1589727771.481346,260080
1589727772.4676168,339680
1589727773.5502512,345640
1589727774.4600654,372400
1589727775.5383866,246696
1589727776.4618146,468424
1589727777.5009634,471784
1589727778.3639183,341992
1589727779.4689133,548272
1589727780.4906423,353680
1589727781.5184352,397640
1589727782.5862167,219072
1589727783.4553878,386120
1589727784.5207863,373176
1589727785.5172005,356624
1589727786.4725945,442440
1589727787.4467995,340400
1589727788.465125,376376
1589727789.5092933,424160
1589727790.4527886,278096
1589727791.4317813,355280
1589727792.4795115,349392
1589727793.424132,156832
1589727794.601835,310272
1589727795.3699555,433816
1589727796.4977877,435896
1589727797.5027692,749024
1589727798.5307631,376144
1589727799.5298011,410512
1589727800.5664637,444728
1589727801.5898008,339504
1589727802.4923728,536760
1589727803.5237727,457264
1589727804.5263212,533384
1589727805.4682777,354200
1589727806.5294387,284408
1589727807.5370767,241280
1589727808.5230854,436056
1589727809.5538805,419720
1589727810.5710015,378664
1589727811.4607272,294232
1589727812.4252365,300712
1589727813.478071,243816
1589727814.4674945,316120
1589727815.4467144,540000
1589727816.4333525,387768
1589727817.4449546,340384
1589727818.5764737,398824
1589727819.511633,388000
1589727820.488686,514592
1589727821.5128489,489040
1589727822.5841224,418960
1589727823.5338483,422024
1589727824.474474,421360
1589727825.4882295,426824
1589727826.5285437,259776
1589727827.395096,345808
1589727828.5188208,511824
1589727829.444533,477648
1589727830.4833477,269840
1589727831.5530808,356464
1589727832.4774444,430400
1589727833.4554403,375664
1589727834.5444849,465704
1589727835.4858515,432960
1589727836.4906,353392
1589727837.499663,309976
1589727838.4637413,183256
1589727839.4608643,264800
1589727840.4814813,404488
1589727841.5411525,384992
1589727842.5408213,499192
1589727843.5330358,273184
1589727844.5537808,458424
1589727845.4535584,477592
1589727846.5000744,313496
1589727847.4876025,461872
1589727848.582419,456032
1589727849.619815,157488
1589727850.5213923,356384
1589727851.5380602,245128
1589727852.4495025,422712
1589727853.4507368,357464
1589727854.4927895,364616
1589727855.4357495,551088
1589727856.492748,490632
1589727857.5965345,317944
1589727858.5365214,335360
1589727859.4693513,291600
1589727860.4473853,258736
1589727861.5338235,203568
1589727862.4538095,270696
1589727863.4667523,358480
1589727864.514295,563784
1589727865.523576,370104
1589727866.496182,739088
1589727867.540831,322648
1589727868.4602149,294456
1589727869.6073442,305984
1589727870.5045974,385520
1589727871.5799165,391712
1589727872.412245,320408
1589727873.4397874,356096
1589727874.4826803,377752
1589727875.4268308,522992
1589727876.4739888,198184
1589727877.414353,319144
1589727878.4884849,515864
1589727879.4961784,305584
1589727880.496151,585952
1589727881.491428,337120
1589727882.4887257,366928
1589727883.539438,455584
1589727884.5835476,414952
1589727885.538988,137232
1589727886.4735618,234184
1589727887.453334,222192
1589727888.538677,322184
1589727889.3965142,318760
1589727890.4382265,295536
1589727891.4742572,479040
1589727892.5229611,293840
1589727893.478182,590528
1589727894.4721258,580064
1589727895.470758,377208
1589727896.4029255,686360
1589727897.482724,304304
1589727898.551572,338112
1589727899.3700795,326016
1589727900.538319,304304
1589727901.4056609,355536
1589727902.4919713,388560
1589727903.449854,421280
1589727904.4918206,484536
1589727905.4657917,599112
1589727906.523069,248216
1589727907.456366,386416
1589727908.48774,424888
1589727909.4888546,530208
1589727910.4303849,296792
1589727911.5746534,481104
1589727912.5225794,339152
1589727913.5391958,408488
1589727914.5212977,508008
1589727915.5413218,502696
1589727916.5259438,355432
1589727917.4507687,355736
1589727918.526397,423368
1589727919.507101,574024
1589727920.415797,394752
1589727921.5131226,411384
1589727922.469272,425512
1589727923.4275117,313848
1589727924.437507,358928
1589727925.5096536,401368
1589727926.4773817,531064
1589727927.4515254,454208
1589727928.5172582,320208
1589727929.5569074,282080
1589727930.433884,258344
1589727931.4197335,469160
1589727932.417746,229624
1589727933.4358077,233768
1589727934.5500298,465672
1589727935.4418626,389632
1589727936.5165963,289896
1589727937.4517543,284200
1589727938.5130725,279408
1589727939.4486227,433784
1589727940.522297,414808
1589727941.4606178,333248
1589727942.4445498,169808
1589727943.510171,366904
1589727944.4082372,436704
1589727945.5455282,497504
1589727946.4356737,409880
1589727947.44084,411288
1589727948.5157397,468568
1589727949.5640244,368128
1589727950.5518985,304264
1589727951.479791,418600
1589727952.6125302,406704
1589727953.5601864,322736
1589727954.5313077,535696
1589727955.4014103,200520
1589727956.4977286,352216
1589727957.4669964,330920
1589727958.5228486,306896
1589727959.518956,351568
1589727960.5891654,277656
1589727961.4566994,254272
1589727962.4315507,351560
1589727963.5673175,276008
1589727964.4810398,286712
1589727965.376912,193936
1589727966.4974103,456944
1589727967.4030411,210672
1589727968.5816567,370160
1589727969.518828,328136
1589727970.6270962,555808
1589727971.5043955,360480
1589727972.497349,202160
1589727973.4698403,431624
1589727974.5962071,365248
1589727975.5321195,350624
1589727976.4486132,277920
1589727977.4702508,312344
1589727978.5164871,339848
1589727979.4248838,253696
1589727980.532771,339168
1589727981.4596846,346024
1589727982.5327096,334336
1589727983.460498,642984
1589727984.6025772,447512
1589727985.537186,551816
1589727986.437254,566808
1589727987.4746397,378696
1589727988.4933798,353200
1589727989.482173,276120
1589727990.4094512,400664
1589727991.5615976,475656
1589727992.5036411,413272
1589727993.5006175,226400
1589727994.5372574,443064
1589727995.5477278,371824
1589727996.5356648,514128
1589727997.5986798,199000
1589727998.488587,295192
1589727999.5141602,302880
1589728000.4523048,457272
1589728001.47589,149384
1589728002.4217904,380728
1589728003.4634483,218688
1589728004.5604832,281392
1589728005.434178,393080
1589728006.4939594,393808
1589728007.4561503,298640
1589728008.549153,409592
1589728009.4979963,642656
1589728010.455913,374856
1589728011.526272,389888
1589728012.482159,231936
1589728013.5080223,304000
1589728014.544353,320968
1589728015.565349,294368
1589728016.6379168,483304
1589728017.56449,370424
1589728018.4827192,486968
1589728019.4309952,554672
1589728020.5053463,434480
1589728021.4632635,306248
1589728022.4784384,316568
1589728023.523539,397400
1589728024.452891,290304
1589728025.539091,287992
1589728026.3807535,377168
1589728027.541162,376864
1589728028.4643617,170640
1589728029.4750345,356728
1589728030.505498,415632
1589728031.4600892,339584
1589728032.4707887,387640
1589728033.48817,470856
1589728034.456962,311680
1589728035.557947,271112
1589728036.4782991,313280
1589728037.4752486,471536
1589728038.4260955,376328
1589728039.506602,190456
1589728040.4932888,371400
1589728041.506713,226600
1589728042.508395,313632
1589728043.458916,326872
1589728044.4797184,308744
1589728045.4051924,240392
1589728046.525476,366032
1589728047.4198976,359040
1589728048.4707434,382776
1589728049.5100064,349024
1589728050.5693083,238864
1589728051.5157015,333608
1589728052.4142177,201976
1589728053.526935,416224
1589728054.446263,376640
1589728055.4862854,590720
1589728056.4064944,204288
1589728057.4646106,267976
1589728058.6212308,298008
1589728059.4271083,415992
1589728060.4489398,337552
1589728061.5141246,458424
1589728062.4079037,421672
1589728063.5137355,165944
1589728064.415275,233728
1589728065.4376886,526288
1589728066.5674336,252896
1589728067.565663,337632
1589728068.4228125,418480
1589728069.4497738,545448
1589728070.5219293,304160
1589728071.5068426,291512
1589728072.4995162,331104
1589728073.5842242,193424
1589728074.4231637,267440
1589728075.4963424,252136
1589728076.520705,391336
1589728077.4926202,266224
1589728078.4415836,484656
1589728079.4214084,164192
1589728080.500305,440848
1589728081.4672182,593456
1589728082.5338168,457904
1589728083.510989,308936
1589728084.4521985,200496
1589728085.5058708,335152
1589728086.5150542,346000
1589728087.499803,367112
1589728088.5700488,176072
1589728089.49394,402736
1589728090.464113,265952
1589728091.6096244,329536
1589728092.538763,538984
1589728093.40843,402208
1589728094.64553,389488
1589728095.593507,331416
1589728096.452168,420480
1589728097.503702,331824
1589728098.566882,263744
1589728099.4934692,364112
1589728100.5447898,364112
1589728101.4582365,321696
1589728102.441309,266584
1589728103.4782584,382600
1589728104.3837793,200776
1589728105.4963927,212584
1589728106.454211,373688
1589728107.4811857,522392
1589728108.4376738,138992
1589728109.4551983,246104
1589728110.4399502,331816
1589728111.492839,329128
1589728112.6057808,318672
1589728113.4343889,546200
1589728114.4103167,289032
1589728115.5438364,239056
1589728116.4883604,257520
1589728117.468865,421896
1589728118.502622,243288
1589728119.475671,311864
1589728120.481264,214256
1589728121.4486144,456896
1589728122.497626,234496
1589728123.5307095,366424
1589728124.563289,329920
1589728125.537743,356704
1589728126.4996595,332920
1589728127.38548,390136
1589728128.5182576,277944
1589728129.456934,445352
1589728130.4835272,386448
1589728131.50061,510920
1589728132.4524696,220528
1589728133.4351454,349896
1589728134.4296062,387104
1589728135.5278697,327056
1589728136.555465,533104
1589728137.5059795,526544
1589728138.4149847,448600
1589728139.4183,307048
1589728140.455119,218872
1589728141.556368,243752
1589728142.4946022,327720
1589728143.5037131,361584
1589728144.536737,433688
1589728145.4481416,158664
1589728146.487404,385088
1589728147.4383209,265352
1589728148.4265518,299760
1589728149.504512,349360
1589728150.424461,278072
1589728151.4676754,450992
1589728152.551824,412208
1589728153.5431454,324232
1589728154.532652,350280
1589728155.412841,297240
1589728156.5319004,377120
1589728157.480116,264800
1589728158.4336147,165984
1589728159.5718706,294024
1589728160.5218503,356184
1589728161.4969354,372536
1589728162.5426826,290240
1589728163.430045,461864
1589728164.4747849,275584
1589728165.4816854,272456
1589728166.4671752,365544
1589728167.522246,412720
1589728168.452934,461248
1589728169.5349555,443944
1589728170.4476664,312288
1589728171.5171378,389480
1589728172.5277488,365744
1589728173.5727456,375408
1589728174.430127,408544
1589728175.5037026,274096
1589728176.4742336,439656
1589728177.490414,282856
1589728178.5275118,417640
1589728179.4224603,421720
1589728180.4241326,453552
1589728181.6019068,359592
1589728182.4870083,201976
1589728183.4729648,490176
1589728184.4532702,369424
1589728185.5396335,320336
1589728186.5280502,135752
1589728187.5067449,342048
1589728188.4705966,215624
1589728189.5468557,340440
1589728190.6099677,319272
1589728191.4032574,313768
1589728192.5104487,370672
1589728193.5661426,502720
1589728194.518192,461904
1589728195.4904494,474808
1589728196.592478,452432
1589728197.5512736,283712
1589728198.4766457,322632
1589728199.4521797,326880
1589728200.5268023,289168
1589728201.5163925,434096
1589728202.518386,580368
1589728203.4684565,268456
1589728204.5443633,319528
1589728205.4751632,337560
1589728206.48175,385264
1589728207.5128949,460768
1589728208.4942276,369168
1589728209.4300382,343048
1589728210.538622,258672
1589728211.5374749,352672
1589728212.4319336,296184
1589728213.4020698,248888
1589728214.4907143,318984
1589728215.5617883,315352
1589728216.5221908,566952
1589728217.4238944,434656
1589728218.4782264,494872
1589728219.4475207,233256
1589728220.461366,503720
1589728221.452849,458808
1589728222.509954,382808
1589728223.4453716,479600
1589728224.5185647,312472
1589728225.432686,416280
1589728226.5537465,438768
1589728227.3845727,202392
1589728228.4311917,317984
1589728229.5157645,489904
1589728230.4498322,202704
1589728231.4702206,334464
1589728232.509308,467648
1589728233.4966867,225536
1589728234.5537505,350840
1589728235.4536817,291608
1589728236.4416587,326568
1589728237.4436345,274136
1589728238.503334,295416
1589728239.436812,264248
1589728240.4523592,269360
1589728241.5169013,323976
1589728242.5323093,504568
1589728243.515046,466168
1589728244.478711,422128
1589728245.4157803,209320
1589728246.440198,271896
1589728247.5283186,296408
1589728248.5014431,307544
1589728249.3502429,248328
1589728250.4321125,441416
1589728251.5935004,250936
1589728252.4759936,248280
1589728253.517191,406368
1589728254.4016547,211160
1589728255.5097623,334920
1589728256.4731967,508496
1589728257.5194998,353736
1589728258.5167048,297904
1589728259.4494455,470072
1589728260.5646243,270112
1589728261.5297058,247792
1589728262.4122808,296528
1589728263.4299302,204640
1589728264.3780055,330496
1589728265.5318236,266464
1589728266.4834154,166976
1589728267.5786135,343704
1589728268.515483,503424
1589728269.506708,329816
1589728270.55691,300520
1589728271.5381346,346080
1589728272.5603886,320352
1589728273.5155325,272096
1589728274.4248073,165688
1589728275.419781,257584
1589728276.4319456,338104
1589728277.441721,306792
1589728278.536497,277368
1589728279.441027,312568
1589728280.4880185,330400
1589728281.4866576,570016
1589728282.4978735,473792
1589728283.4694662,308056
1589728284.526433,493464
1589728285.5419445,681232
1589728286.5422306,378272
1589728287.3854291,529800
1589728288.4538772,427952
1589728289.4994931,318064
1589728290.581781,271688
1589728291.4424677,264136
1589728292.5389702,389712
1589728293.414775,280440
1589728294.3888886,215552
1589728295.4215748,236072
1589728296.466442,361888
1589728297.589527,456816
1589728298.4395564,330960
1589728299.4474847,351304
1589728300.491623,268328
1589728301.5328248,158464
1589728302.573527,286648
1589728303.4559107,288904
1589728304.4777672,188128
1589728305.483096,240776
1589728306.51541,474608
1589728307.453262,546784
1589728308.5465002,180616
1589728309.5040648,283456
1589728310.4242916,407360
1589728311.4755335,354096
1589728312.5160024,320920
1589728313.519246,153240
1589728314.448275,484840
1589728315.4759595,339432
1589728316.435745,464912
1589728317.510326,369320
1589728318.5077157,470048
1589728319.4693658,325392
1589728320.5840693,359656
1589728321.463098,315184
1589728322.491227,271848
1589728323.5739765,295352
1589728324.436365,319960
1589728325.451647,246720
1589728326.498222,346240
1589728327.471391,320936
1589728328.54408,300528
1589728329.5318186,420912
1589728330.5617046,239176
1589728331.595942,469256
1589728332.4600563,175496
1589728333.5031965,333136
1589728334.4960723,280192
1589728335.4377909,205984
1589728336.475916,423584
1589728337.5422869,248448
1589728338.4522955,453488
1589728339.4696906,327928
1589728340.4672773,239904
1589728341.4258113,332344
1589728342.477322,399440
1589728343.479602,499912
1589728344.5034487,246128
1589728345.5332882,357032
1589728346.4419968,397232
1589728347.5949616,579248
1589728348.5206606,490248
1589728349.4967363,356384
1589728350.3694575,367992
1589728351.480939,333384
1589728352.3987591,291648
1589728353.426803,343208
1589728354.468565,408096
1589728355.5946898,423192
1589728356.539801,447280
1589728357.498907,255568
1589728358.501449,290848
1589728359.5323737,408184
1589728360.538025,451008
1589728361.4746792,200488
1589728362.5760398,438464
1589728363.4801614,138648
1589728364.5737402,264808
1589728365.5156572,281056
1589728366.516485,262256
1589728367.3661113,320992
1589728368.4479191,575544
1589728369.4337015,328752
1589728370.468929,455416
1589728371.48809,402520
1589728372.436696,463256
1589728373.5037303,370072
1589728374.4490256,444472
1589728375.4759808,424056
1589728376.447611,317088
1589728377.5232038,452632
1589728378.5051064,184144
1589728379.551978,477344
1589728380.5187182,440880
1589728381.4607437,530064
1589728382.460426,297904
1589728383.4854245,332472
1589728384.4671504,309056
1589728385.5234833,337320
1589728386.4525647,199568
1589728387.5403798,422552
1589728388.4525602,478896
1589728389.545113,602888
1589728390.368443,249096
1589728391.530099,545488
1589728392.48392,279568
1589728393.4569647,338840
1589728394.4364314,452744
1589728395.4566822,257432
1589728396.4735334,295120
1589728397.4538116,397440
1589728398.492547,446280
1589728399.5687833,473128
1589728400.5018065,283936
1589728401.447048,329968
1589728402.4620175,259976
1589728403.5289028,309360
1589728404.4863873,471760
1589728405.510455,368000
1589728406.5027802,271912
1589728407.429557,474984
1589728408.614414,330032
1589728409.4466689,268456
1589728410.517995,179976
1589728411.4987571,321024
1589728412.5270538,469896
1589728413.5299664,437872
1589728414.4792953,297912
1589728415.4763598,224824
1589728416.5218427,376912
1589728417.47957,476312
1589728418.5805051,272784
1589728419.5332832,199720
1589728420.3869464,330200
1589728421.4506562,286288
1589728422.4690597,358720
1589728423.4821365,287552
1589728424.5201411,447152
1589728425.4699953,362480
1589728426.5683308,241760
1589728427.5122674,247856
1589728428.4869723,455280
1589728429.473398,433600
1589728430.499009,213984
1589728431.4316294,451432
1589728432.4727428,502104
1589728433.5164664,282224
1589728434.4602666,340728
1589728436.9158983,62472
1589728437.489557,409064
1589728438.4753532,356016
1589728439.5324688,432384
1589728440.550555,201032
1589728441.508557,372832
1589728442.4768455,378288
1589728443.4995332,237416
1589728444.4849622,225264
1589728445.4807603,317304
1589728446.4336636,340792
1589728447.4382365,345904
1589728448.515299,227464
1589728449.4466188,359392
1589728450.4655144,256448
1589728451.5016286,456160
1589728452.4605663,258448
1589728453.484364,537864
1589728454.5225518,462040
1589728455.549106,359872
1589728456.4906704,250680
1589728457.5668664,273296
1589728458.493293,370552
1589728459.513307,282296
1589728460.4998932,254480
1589728461.4345098,387984
1589728462.533874,334960
1589728463.453575,343432
1589728464.5564623,376992
1589728465.4984398,329688
1589728466.4996316,193144
1589728467.4825869,385616
1589728468.4643652,213184
1589728469.490791,387560
1589728470.455413,369048
1589728471.5368586,278840
1589728472.452115,307160
1589728473.4458926,567440
1589728474.5464618,404232
1589728475.4368994,265320
1589728476.4893973,250456
1589728477.4869292,339024
1589728478.3868382,181512
1589728479.45734,337424
1589728480.5350382,219616
1589728481.544469,231376
1589728482.4580162,269968
1589728483.3715136,456112
1589728484.4561255,331120
1589728485.489653,371560
1589728486.5341954,348160
1589728487.528062,175152
1589728488.446154,313416
1589728489.4759638,313312
1589728490.5335464,243488
1589728491.5138965,274264
1589728492.4471145,342776
1589728493.4747877,335776
1589728494.4509392,310400
1589728495.4652057,417936
1589728496.4080057,408920
1589728497.6298652,287744
1589728498.5642602,442856
1589728499.4771357,264960
1589728500.536526,487360
1589728501.4494886,391200
1589728502.458614,377968
1589728503.5660124,444496
1589728504.4887145,311528
1589728505.4266946,318520
1589728506.5070095,315640
1589728507.536492,310480
1589728508.4820008,431888
1589728509.487635,305472
1589728510.5397792,351928
1589728511.4637704,417064
1589728512.5272248,602976
1589728513.393222,519912
1589728514.5133753,489448
1589728515.5327148,396192
1589728516.4844368,527120
1589728517.4961913,310592
1589728518.4435196,242752
1589728519.5488565,385168
1589728520.4796612,343504
1589728521.4183342,503376
1589728522.49186,467376
1589728523.448808,627728
1589728524.501031,392792
1589728525.5704856,451608
1589728526.491497,532272
1589728527.5569413,494408
1589728528.5225797,290336
1589728529.5079968,253696
1589728530.536046,267696
1589728531.439921,476000
1589728532.5180764,446600
1589728533.4587443,442328
1589728534.53588,441232
1589728535.466899,456448
1589728536.5182493,234552
1589728537.4576046,430016
1589728538.531645,437440
1589728539.5263405,346712
1589728540.432273,361488
1589728541.5229778,309696
1589728542.558071,468168
1589728543.4515748,536440
1589728544.647185,482328
1589728545.41004,163192
1589728546.452501,414600
1589728547.520459,493128
1589728548.5404625,283816
1589728549.525644,436240
1589728550.472346,315736
1589728551.5102737,435048
1589728552.4383025,290768
1589728553.5164816,654824
1589728554.513306,381176
1589728555.4575083,281544
1589728556.468526,443192
1589728557.521869,495336
1589728558.578861,455624
1589728559.5544252,417112
1589728560.4422815,272336
1589728561.517358,283688
1589728562.432993,191504
1589728563.5503914,399744
1589728564.5468402,325912
1589728565.5720513,260840
1589728566.4544325,498288
1589728567.4630096,251128
1589728568.5436816,540864
1589728569.5328476,404816
1589728570.5246258,303448
1589728571.3761616,220912
1589728572.4643342,292576
1589728573.5414374,298672
1589728574.4928916,315528
1589728575.381115,511720
1589728576.5142832,321600
1589728577.5101647,383880
1589728578.5302403,352864
1589728579.583367,376840
1589728580.4557662,306072
1589728581.5006204,388080
1589728582.4611769,383008
1589728583.3953166,348416
1589728584.5615444,400032
1589728585.3974266,448280
1589728586.532127,388056
1589728587.4649937,436240
1589728588.3863387,265928
1589728589.607874,257992
1589728590.61583,350848
1589728591.4878836,471288
1589728592.459917,313336
1589728593.503873,452304
1589728594.5833318,220600
1589728595.459855,245608
1589728596.4759226,273824
1589728597.481597,383952
1589728598.4939373,321200
1589728599.491042,483064
1589728600.539711,238264
1589728601.4585483,408840
1589728602.5109663,307008
1589728603.4905777,401832
1589728604.440087,306512
1589728605.4125805,334832
1589728606.476575,283184
1589728607.4243038,218536
1589728608.545005,246296
1589728609.466566,598000
1589728610.5611362,310208
1589728611.4276118,404576
1589728612.4630637,484656
1589728613.5018792,287904
1589728614.4841168,392312
1589728615.4987245,514984
1589728616.4698594,366592
1589728617.4412284,399776
1589728618.5213275,325040
1589728619.50141,224944
1589728620.4995415,372840
