timestamp,tbs_sum
1592009868.3143673,138008
1592009869.371054,254320
1592009870.3016088,255440
1592009871.313701,228976
1592009872.296949,231336
1592009873.370411,158568
1592009874.3687437,160536
1592009875.3819082,193552
1592009876.2339487,203624
1592009877.3958826,94632
1592009878.4362526,193624
1592009879.384631,150680
1592009880.293298,184648
1592009881.4333444,124544
1592009882.2833917,168144
1592009883.307341,177848
1592009884.383683,111720
1592009885.377892,198144
1592009886.3411038,253576
1592009887.3706422,216232
1592009888.3682072,212320
1592009889.3183486,194152
1592009890.2808628,202896
1592009891.412059,193568
1592009892.4216764,175488
1592009893.3430152,212720
1592009894.3031025,176144
1592009895.3770895,150584
1592009896.3068955,130296
1592009897.3292568,217992
1592009898.387453,222728
1592009899.393762,193240
1592009900.3576417,224696
1592009901.3861372,144536
1592009902.392516,188280
1592009903.3468883,193352
1592009904.4044445,186576
1592009905.3647337,294104
1592009906.3803575,143696
1592009907.3230364,202296
1592009908.3987432,188040
1592009909.2988153,197728
1592009910.3621068,146320
1592009911.363267,177024
1592009912.3922777,161200
1592009913.400139,155232
1592009914.4104028,182224
1592009915.3885727,142008
1592009916.3482027,213352
1592009917.2900083,183344
1592009918.3859518,101912
1592009919.4134598,105936
1592009920.4014306,138808
1592009921.3314326,102768
1592009922.353308,154104
1592009923.389871,129648
1592009924.403793,112648
1592009925.361044,214808
1592009926.3312523,206280
1592009927.3634005,221472
1592009928.3823912,174120
1592009929.3168752,188456
1592009930.3468487,216696
1592009931.3731594,169048
1592009932.2990685,172056
1592009933.4112968,199736
1592009934.351802,170480
1592009935.309963,151160
1592009936.3695009,181000
1592009937.3869326,160976
1592009938.3220863,151304
1592009939.307161,154488
1592009940.3646264,169984
1592009941.3795764,131184
1592009942.3661177,203040
1592009943.2755263,154448
1592009944.344757,242808
1592009945.343362,200792
1592009946.36768,163952
1592009947.2595284,119736
1592009948.4319825,56672
1592009949.3269775,77632
1592009950.4062247,147600
1592009951.3110917,163520
1592009952.4041817,247696
1592009953.261944,267864
1592009954.3407607,178720
1592009955.342276,165272
1592009956.311286,157928
1592009957.4603715,128040
1592009958.344729,181392
1592009959.3975356,296576
1592009960.283811,165872
1592009961.3680215,242784
1592009962.3793988,303424
1592009963.3526647,325448
1592009964.3773737,309384
1592009965.3468688,255648
1592009966.3002236,187864
1592009967.311351,171808
1592009968.3558872,301512
1592009969.4216585,237440
1592009970.305043,226792
1592009971.30296,280456
1592009972.3725152,326832
1592009973.2693443,283128
1592009974.3628788,287224
1592009975.3433883,329560
1592009976.279353,229200
1592009977.3817637,288960
1592009978.3414724,278072
1592009979.3963869,278392
1592009980.3520632,237264
1592009981.3484273,217600
1592009982.3608289,263936
1592009983.4194963,322216
1592009984.329094,210688
1592009985.34081,239216
1592009986.3355832,223272
1592009987.3568015,247960
1592009988.3714557,167688
1592009989.4081385,202984
1592009990.3408833,227920
1592009991.303833,173296
1592009992.3654373,228376
1592009993.3818605,179184
1592009994.4165688,236504
1592009995.2897682,217272
1592009996.3233235,125928
1592009997.5120547,117392
1592009998.3964777,227344
1592009999.360062,225968
1592010000.292071,274592
1592010001.348518,280336
1592010002.3744378,306896
1592010003.348662,248288
1592010004.3688886,255928
1592010005.4098887,184704
1592010006.4196055,264768
1592010007.3203344,194104
1592010008.3664415,143088
1592010009.468531,197384
1592010010.2991498,215192
1592010011.3622942,204736
1592010012.330984,203352
1592010013.357055,171592
1592010014.365241,267544
1592010015.3146052,279472
1592010016.3346188,240248
1592010017.3243463,209456
1592010018.3432128,260784
1592010019.2541857,289520
1592010020.3811376,200480
1592010021.3194478,242320
1592010022.3809452,269416
1592010023.2569704,137968
1592010024.6031027,85632
1592010025.331902,257584
1592010026.3467293,262616
1592010027.4184644,190312
1592010028.394807,249912
1592010029.383744,178016
1592010030.368704,189848
1592010031.3742154,202104
1592010032.3611064,277984
1592010033.294943,147760
1592010034.3282323,153120
1592010035.3503494,156160
1592010036.3533554,193584
1592010037.371473,160904
1592010038.336036,243784
1592010039.3357828,254840
1592010040.3629746,271456
1592010041.423323,361464
1592010042.393077,319384
1592010043.3127146,217216
1592010044.3339198,119096
1592010045.4165902,258744
1592010046.334311,146272
1592010047.396596,115504
1592010048.289586,208496
1592010049.2743657,204872
1592010050.3759778,70528
1592010051.3131225,123552
1592010052.29964,88208
1592010053.3777242,100800
1592010054.3768742,67880
1592010055.334953,121144
1592010056.3191626,129560
1592010057.3389556,166224
1592010058.2714868,133904
1592010059.3934095,88280
1592010060.394315,72696
1592010061.3644156,98232
1592010062.3492842,133000
1592010063.214787,121920
1592010064.457534,67064
1592010065.33159,85640
1592010066.3720632,132920
1592010067.319467,150832
1592010068.3649569,184368
1592010069.3659632,85416
1592010070.3858342,194440
1592010071.208585,155864
1592010072.489481,118256
1592010073.2913537,105232
1592010074.4994862,92536
1592010075.3817344,181312
1592010076.3599443,132224
1592010077.347554,112048
1592010078.3166175,88264
1592010079.4622967,38288
1592010080.3587625,83880
1592010081.2950366,95528
1592010082.2593365,55912
1592010083.4026809,43808
1592010084.317904,79800
1592010085.35998,101800
1592010086.4376364,22384
1592010087.3951097,92080
1592010088.295811,113440
1592010089.3449216,86944
1592010090.3898757,93712
1592010091.3575892,73688
1592010092.4259143,96272
1592010093.2981102,100912
1592010094.386165,90392
1592010095.314231,93584
1592010096.3301322,35784
1592010097.3332057,124064
1592010098.4059808,104568
1592010099.3660462,115112
1592010100.3611133,115696
1592010101.2199829,80456
1592010102.3395565,88880
1592010103.3290946,188152
1592010104.2824092,166032
1592010105.2207391,117568
1592010106.5006423,134616
1592010107.354883,160792
1592010108.3816044,227512
1592010109.2956388,222792
1592010110.3282652,202504
1592010111.324081,78928
1592010112.4374886,127352
1592010113.341687,148264
1592010114.4007907,156704
1592010115.3207197,156584
1592010116.5485368,68184
1592010117.3504665,137696
1592010118.412339,123928
1592010119.3141296,113712
1592010120.3797348,125104
1592010121.2612844,38104
1592010122.4132288,115920
1592010123.3638487,93904
1592010124.409161,67136
1592010125.3870192,61856
1592010126.3806589,82296
1592010127.3491871,104176
1592010128.357829,75728
1592010129.3275018,92832
1592010130.3939826,126856
1592010131.3622048,139072
1592010132.3253016,149576
1592010133.436597,73720
1592010134.4250395,108536
1592010135.283682,97984
1592010136.3210993,48744
1592010137.3316493,142568
1592010138.4216712,107832
1592010139.3124895,72320
1592010140.449924,104584
1592010141.3428974,89024
1592010142.3504963,219616
1592010143.383037,169792
1592010144.2931914,211544
1592010145.329115,122456
1592010146.3942156,145848
1592010147.3848896,210808
1592010148.360147,214304
1592010149.350173,166272
1592010150.355462,161608
1592010151.336759,167984
1592010152.3382633,260912
1592010153.3341198,267760
1592010154.332369,181144
1592010155.351803,147352
1592010156.3818417,190896
1592010157.345218,260960
1592010158.3624375,241528
1592010159.368136,151184
1592010160.340306,225928
1592010161.3371103,137560
1592010162.3503008,226656
1592010163.440207,147568
1592010164.3652124,126088
1592010165.307675,163152
1592010166.3444617,184680
1592010167.3870938,150280
1592010168.3255,311904
1592010169.3054185,145528
1592010170.4062488,124512
1592010171.3594997,151984
1592010172.3642807,237680
1592010173.3172452,276408
1592010174.3472435,199040
1592010175.3508313,185840
1592010176.3444998,203496
1592010177.409182,199208
1592010178.3070674,141600
1592010179.4181,145440
1592010180.3374774,144704
1592010181.4290493,113728
1592010182.426365,200344
1592010183.3437383,152368
1592010184.3676248,166376
1592010185.327534,120752
1592010186.3740754,188608
1592010187.3743937,199200
1592010188.3262792,203888
1592010189.3378055,156960
1592010190.374982,143960
1592010191.377881,176192
1592010192.3500535,207032
1592010193.3090725,287624
1592010194.3216302,209688
1592010195.2926488,179976
1592010196.404848,294752
1592010197.3913045,323472
1592010198.3820844,204400
1592010199.291832,165008
1592010200.3540208,193328
1592010201.3256414,153400
1592010202.3734045,179984
1592010203.324587,143200
1592010204.375594,139808
1592010205.319975,102992
1592010206.3311234,147584
1592010207.4059672,179600
1592010208.3474042,223624
1592010209.345923,218240
1592010210.2849505,101664
1592010211.3730216,148432
1592010212.396057,213568
1592010213.3557534,234088
1592010214.3157992,144864
1592010215.3568504,136608
1592010216.3700645,174776
1592010217.396431,243440
1592010218.3479748,320712
1592010219.280217,129928
1592010220.4440207,171016
1592010221.368294,179512
1592010222.3468392,153760
1592010223.3095765,188784
1592010224.3706226,161520
1592010225.3340116,173176
1592010226.3698945,135488
1592010227.3677444,140936
1592010228.3082988,162336
1592010229.4622238,144864
1592010230.3378842,137512
1592010231.3490293,108128
1592010232.351813,211112
1592010233.2652612,246768
1592010234.3765652,80424
1592010235.3063674,144728
1592010236.334731,166720
1592010237.3982484,189792
1592010238.2938583,112224
1592010239.398665,159624
1592010240.3462014,85688
1592010241.3460622,117648
1592010242.3299997,125544
1592010243.2467706,93520
1592010244.2787993,89544
1592010245.241394,32792
1592010246.4453387,46432
1592010247.4805362,89248
1592010248.1548553,71792
1592010249.5065212,62240
1592010250.3353813,159680
1592010251.3372278,134656
1592010252.3416717,122176
1592010253.3467915,180584
1592010254.3813212,112240
1592010255.357618,176568
1592010256.3345227,158040
1592010257.3483624,184344
1592010258.361602,122704
1592010259.387878,123736
1592010260.3407686,157072
1592010261.3641026,197832
1592010262.392398,100584
1592010263.2970192,93232
1592010264.3303962,130464
1592010265.244872,81168
1592010266.3853614,193288
1592010267.3169415,132864
1592010268.3355005,165344
1592010269.3006437,251552
1592010270.29968,152000
1592010271.4002748,151192
1592010272.3901508,151112
1592010273.35927,166336
1592010274.35348,139968
1592010275.3114283,168576
1592010276.4980805,137920
1592010277.4637122,116928
1592010278.3800285,174384
1592010279.346517,111544
1592010280.3180451,155336
1592010281.356444,153960
1592010282.3616922,215752
1592010283.3148491,169216
1592010284.4304578,167240
1592010285.2599778,155752
1592010286.4074185,173480
1592010287.2787006,142624
1592010288.2869022,268744
1592010289.388693,227376
1592010290.3574293,163224
1592010291.3156598,255656
1592010292.3577294,324256
1592010293.3446724,276456
1592010294.3747823,342432
1592010295.346463,224032
1592010296.4574814,204896
1592010297.303669,307616
1592010298.2924817,380928
1592010299.313789,306616
1592010300.3623557,335616
1592010301.433996,262280
1592010302.35829,333224
1592010303.3116877,398752
1592010304.382802,278680
1592010305.40202,270152
1592010306.290489,176576
1592010307.3714657,234464
1592010308.3336802,122144
1592010309.426476,209936
1592010310.3629963,120688
1592010311.392179,158832
1592010312.4221218,203200
1592010313.300349,184656
1592010314.3030508,288728
1592010315.2835288,165096
1592010316.312463,109704
1592010317.3085425,103280
1592010318.2769537,177344
1592010319.3242395,146504
1592010320.30688,127472
1592010321.3885546,78088
1592010322.389669,130856
1592010323.2056906,159968
1592010324.4296234,136096
1592010325.3777435,99480
1592010326.273303,109016
1592010327.4217682,109672
1592010328.275251,137360
1592010329.37247,168072
1592010330.3599873,230360
1592010331.301034,178968
1592010332.3998845,142032
1592010333.282521,170976
1592010334.373147,166016
1592010335.339317,173736
1592010336.391376,164568
1592010337.364284,89880
1592010338.2915964,75528
1592010339.4607935,21568
1592010340.3933845,111520
1592010341.465861,54024
1592010342.4551318,130896
1592010343.360415,99784
1592010344.3178487,127728
1592010345.3712518,57944
1592010346.4108803,188448
1592010347.3064673,178272
1592010348.4408529,178928
1592010349.407186,158752
1592010350.389572,300632
1592010351.3335135,222680
1592010352.3802097,317192
1592010353.379578,259784
1592010354.3334694,366256
1592010355.3555398,428056
1592010356.356041,352496
1592010357.313543,355408
1592010358.4845314,302288
1592010359.3124008,486640
1592010360.35858,390752
1592010361.3238046,499968
1592010362.317629,345440
1592010363.3888805,383464
1592010364.3269856,450320
1592010365.314382,473136
1592010366.372151,391072
1592010367.3549657,347272
1592010368.3409774,252096
1592010369.3307786,293128
1592010370.367908,443672
1592010371.3263347,462808
1592010372.3830404,367384
1592010373.3234005,295216
1592010374.277521,408336
1592010375.3375807,284352
1592010376.3278782,378976
1592010377.3590243,252472
1592010378.3651705,289328
1592010379.3677592,475744
1592010380.3498154,311832
1592010381.3704858,348712
1592010382.3295307,183456
1592010383.3838248,336152
1592010384.3871038,426384
1592010385.3922696,402680
1592010386.3305,347008
1592010387.2966397,294144
1592010388.2970347,159672
1592010389.4191484,145816
1592010390.3274312,223240
1592010391.3216145,189232
1592010392.3226728,220200
1592010393.3887596,267304
1592010394.3335168,248248
1592010395.365096,202376
1592010396.356626,224104
1592010397.3491125,149328
1592010398.3614647,196344
1592010399.3592052,255264
1592010400.3494494,297712
1592010401.366304,288424
1592010402.3011837,304816
1592010403.3552103,211944
1592010404.366225,200568
1592010405.3725307,225768
1592010406.3273718,218200
1592010407.334585,328032
1592010408.3466983,285032
1592010409.3265302,359256
1592010410.3746626,307112
1592010411.385844,339992
1592010412.307376,303904
1592010413.4586582,226200
1592010414.3317986,370640
1592010415.3219738,267208
1592010416.3717382,327608
1592010417.417031,312400
1592010418.3428352,345048
1592010419.3842146,321272
1592010420.3059905,360848
1592010421.370921,214256
1592010422.3396175,385088
1592010423.3189633,217720
1592010424.361225,387440
1592010425.373717,404248
1592010426.4474716,394256
1592010427.2871242,409608
1592010428.353218,346880
1592010429.3547554,521264
1592010430.3360145,418744
1592010431.351981,570272
1592010432.2682903,419688
1592010433.341054,502056
1592010434.3647742,802616
1592010435.313352,670640
1592010436.3923724,454832
1592010437.3678188,449456
1592010438.379136,578152
1592010439.3417497,382240
1592010440.328411,427152
1592010441.380454,425368
1592010442.3315134,531984
1592010443.4108222,523808
1592010444.3679929,458872
1592010445.2467334,433936
1592010446.3664749,365424
1592010447.32521,334568
1592010448.3519971,368872
1592010449.4168751,418808
1592010450.347214,297464
1592010451.3431478,263176
1592010452.3546808,335448
1592010453.3683934,273840
1592010454.3563144,304792
1592010455.274113,309184
1592010456.3462894,356424
1592010457.349084,283680
1592010458.3375478,320976
1592010459.3642845,437712
1592010460.3531754,493464
1592010461.4075449,287480
1592010462.391026,422096
1592010463.3202891,391216
1592010464.3464797,438936
1592010465.312575,410008
1592010466.3498166,311120
1592010467.355634,364144
1592010468.3341625,403592
1592010469.3194587,404704
1592010470.3472562,418384
1592010471.3316925,369816
1592010472.3725314,347864
1592010473.33979,305360
1592010474.3924932,314192
1592010475.3355918,267584
1592010476.3770895,324024
1592010477.32892,224128
1592010478.2729638,113680
1592010479.350602,261728
1592010480.3224783,271224
1592010481.4026873,195352
1592010482.3583682,146632
1592010483.3551655,187880
1592010484.3540485,282248
1592010485.3614104,279952
1592010486.3305683,166304
1592010487.2240646,156424
1592010488.3632276,155080
1592010489.4019904,301936
1592010490.412469,256104
1592010491.2927787,249104
1592010492.3484192,203512
1592010493.3615625,131040
1592010494.3963387,194936
1592010495.4151144,180336
1592010496.343012,242256
1592010497.3411777,127744
1592010498.338231,173288
1592010499.423808,131728
1592010500.3813748,142928
1592010501.3232622,205792
1592010502.3267655,154832
1592010503.337967,138576
1592010504.3541338,165288
1592010505.3617024,249624
1592010506.4056113,253472
1592010507.3165452,151376
1592010508.351693,188328
1592010509.3569322,249128
1592010510.2721038,210224
1592010511.3811684,134200
1592010512.4251392,115712
1592010513.3936362,139888
1592010514.2960982,197376
1592010515.349302,140800
1592010516.3923986,59096
1592010517.3013327,111592
1592010518.323885,222208
1592010519.373722,142168
1592010520.367035,112248
1592010521.3941982,128104
1592010522.3462,60544
1592010523.3949318,37136
1592010524.391466,101136
1592010525.3907506,174136
1592010526.3472004,144896
1592010527.411707,119624
1592010528.3272696,146184
1592010529.3893187,162248
1592010530.3688598,197208
1592010531.3019488,111608
1592010532.4087577,126672
1592010533.4137576,121640
1592010534.3903608,87896
1592010535.3418558,292040
1592010536.337182,195992
1592010537.3490896,150384
1592010538.360279,214840
1592010539.3566928,223464
1592010540.379374,232024
1592010541.3260806,314280
1592010542.327222,235864
1592010543.2581296,181472
1592010544.2272625,16440
1592010545.5676062,179776
1592010546.3388226,252752
1592010547.379273,280456
1592010548.3830814,266064
1592010549.358354,267704
1592010550.318119,196744
1592010551.3248954,283552
1592010552.378892,275232
1592010553.3718023,252616
1592010554.3514905,238344
1592010555.356501,341192
1592010556.378199,328536
1592010557.3583145,295272
1592010558.3617277,220320
1592010559.330385,309528
1592010560.3541813,264200
1592010561.3692956,349560
1592010562.4124367,341488
1592010563.3892968,211496
1592010564.3854177,173872
1592010565.3145845,286936
1592010566.3732288,277528
1592010567.3334756,297576
1592010568.3603957,161544
1592010569.3663003,213200
1592010570.3464136,238896
1592010571.3411143,348944
1592010572.327001,221472
1592010573.365147,213072
1592010574.3697598,358128
1592010575.3879037,366456
1592010576.3467464,510408
1592010577.416288,268760
1592010578.3404396,367256
1592010579.343518,348680
1592010580.3870842,510984
1592010581.360079,657160
1592010582.3612428,631384
1592010583.2890282,448536
1592010584.438836,508456
1592010585.370799,386464
1592010586.3262897,458272
1592010587.3229291,361616
1592010588.3343854,435976
1592010589.3416848,515536
1592010590.3590603,438456
1592010591.37962,590040
1592010592.324895,592992
1592010593.3169527,297792
1592010594.2532542,228272
1592010595.363314,320104
1592010596.3375323,407344
1592010597.347971,384328
1592010598.272946,324680
1592010599.3665292,305984
1592010600.3555348,372824
1592010601.382496,543256
1592010602.3430748,724328
1592010603.3598645,682432
1592010604.344698,421736
1592010605.3625102,579488
1592010606.374755,649904
1592010607.3683417,714792
1592010608.3583972,860200
1592010609.3341627,946040
1592010610.3746254,714216
1592010611.3661273,899256
1592010612.3829195,906488
1592010613.339933,812720
1592010614.364571,810280
1592010615.3653986,822072
1592010616.354247,776832
1592010617.3441498,835944
1592010618.3533866,838936
1592010619.3513117,934080
1592010620.3570545,780704
1592010621.3311236,850536
1592010622.3560598,868216
1592010623.3795218,829512
1592010624.3492403,630448
1592010625.3460715,661528
1592010626.3364902,875504
1592010627.3235474,691360
1592010628.3802545,961568
1592010629.346837,792336
1592010630.3649426,704744
1592010631.358292,672272
1592010632.3668864,877680
1592010633.3712518,632256
1592010634.364081,632704
1592010635.4048002,873576
1592010636.372718,910008
1592010637.375171,880896
1592010638.3316245,944192
1592010639.341797,775536
1592010640.3257642,540984
1592010641.3440228,614968
1592010642.348255,758184
1592010643.3384728,685960
1592010644.3763745,526928
1592010645.3313498,692640
1592010646.3450944,553568
1592010647.3813615,783808
1592010648.353849,925208
1592010649.3563,912608
1592010650.358924,658072
1592010651.3451211,687040
1592010652.344664,644368
1592010653.3502395,764528
1592010654.3206844,669280
1592010655.334991,660880
1592010656.3857665,495280
1592010657.3506284,611616
1592010658.4007623,675184
1592010659.3391435,751192
1592010660.3790743,549088
1592010661.3552997,639640
1592010662.339704,680160
1592010663.3348734,499440
1592010664.3888695,852992
1592010665.3603048,701360
1592010666.3636084,627448
1592010667.3543634,605664
1592010668.327251,789392
1592010669.353505,498792
1592010670.3823547,546960
1592010671.3396163,628312
1592010672.364828,732504
1592010673.3831444,859912
1592010674.3558004,795544
1592010675.3973477,781392
1592010676.309085,866376
1592010677.3738992,873488
1592010678.348096,806648
1592010679.3333051,868088
1592010680.3456056,813720
1592010681.3490942,759704
1592010682.3907864,658480
1592010683.3374102,860680
1592010684.3801875,834008
1592010685.3796258,921208
1592010686.3496664,1091160
1592010687.3622785,1019840
1592010688.3531926,1254088
1592010689.3723464,1025744
1592010690.3513527,665760
1592010691.375372,965264
1592010692.3259718,972320
1592010693.2774234,793080
1592010694.3849216,1148856
1592010695.3118472,744376
1592010696.4169252,548888
1592010697.337168,945352
1592010698.3769326,1134320
1592010699.3060093,1013384
1592010700.3268127,1079776
1592010701.3935552,1040624
1592010702.3609762,868352
1592010703.3388617,947992
1592010704.366572,1008608
1592010705.3488653,895016
1592010706.342179,703952
1592010707.3467653,666592
1592010708.3723152,743640
1592010709.34568,724984
1592010710.3431263,512736
1592010711.348596,823608
1592010712.368926,893488
1592010713.369026,870024
1592010714.342549,607944
1592010715.3441577,606952
1592010716.3888907,811112
1592010717.3405614,931776
1592010718.3220737,835392
1592010719.3582778,867512
1592010720.4013534,734320
1592010721.3449678,556064
1592010722.3800662,578776
1592010723.3689644,703912
1592010724.371879,693576
1592010725.3562462,696600
1592010726.3532434,496744
1592010727.3552248,653320
1592010728.3857808,803552
1592010729.342909,727536
1592010730.363829,715712
1592010731.4005022,607816
1592010732.3438184,553544
1592010733.330959,719072
1592010734.3323264,868248
1592010735.3456802,786544
1592010736.3407922,688136
1592010737.3497112,712184
1592010738.3440638,641296
1592010739.3199816,883136
1592010740.3339972,676984
1592010741.3578718,670224
1592010742.3557086,760888
1592010743.3576732,750168
1592010744.3382845,846144
1592010745.3259246,786008
1592010746.3437288,723016
1592010747.3115492,753288
1592010748.3717284,843760
1592010749.358481,691984
1592010750.335124,750896
1592010751.362951,754240
1592010752.332434,672144
1592010753.365309,840728
1592010754.3275623,596464
1592010755.34768,733984
1592010756.320938,553000
1592010757.3456757,473824
1592010758.3856916,644520
1592010759.3331394,592488
1592010760.3037071,491936
1592010761.382684,475256
1592010762.3583329,527112
1592010763.403693,702624
1592010764.3217378,533752
1592010765.380813,449152
1592010766.36109,499520
1592010767.3577514,647680
1592010768.3291206,463384
1592010769.317314,575936
1592010770.3170087,518864
1592010771.340319,507072
1592010772.346199,510648
1592010773.3566058,567000
1592010774.3623192,442624
1592010775.3273103,321176
1592010776.4387472,472280
1592010777.4372065,323576
1592010778.3667629,652528
1592010779.3311186,584712
1592010780.3239968,507568
1592010781.3114004,739040
1592010782.3992465,614488
1592010783.3701906,705704
1592010784.361186,784800
1592010785.3038328,852152
1592010786.3451235,667504
1592010787.3938794,418760
1592010788.3613286,730400
1592010789.397612,788648
1592010790.3429048,579896
1592010791.330368,605704
1592010792.359491,606072
1592010793.3717928,613704
1592010794.3546135,541672
1592010795.3512497,588720
1592010796.3633296,572048
1592010797.3594837,597216
1592010798.36625,636272
1592010799.365942,680544
1592010800.324086,732440
1592010801.3271809,672576
1592010802.3024347,687680
1592010803.336383,566312
1592010804.3446512,823568
1592010805.3270037,755224
1592010806.3454297,661952
1592010807.3326752,591392
1592010808.3205817,668968
1592010809.3245482,640656
1592010810.387244,621352
1592010811.3420515,718536
1592010812.2619064,456408
1592010813.3510408,388984
1592010814.3630824,551808
1592010815.4155977,610984
1592010816.347638,526128
1592010817.3489945,443304
1592010818.400148,489240
1592010819.3404372,411240
1592010820.4075344,497832
1592010821.3595786,494288
1592010822.323817,610312
1592010823.402394,533832
1592010824.3635075,466824
1592010825.3357997,656016
1592010826.3370826,654792
1592010827.31822,482088
1592010828.3994174,360240
1592010829.3675444,504248
1592010830.3932989,532152
1592010831.3358402,691848
1592010832.31271,600376
1592010833.401151,427672
1592010834.2841136,557784
1592010835.3994586,420280
1592010836.4072104,653760
1592010837.3579826,472568
1592010838.341196,456880
1592010839.4053092,460288
1592010840.3822193,728184
1592010841.323341,509736
1592010842.300634,466704
1592010843.3572292,382920
1592010844.3747184,455616
1592010845.3900366,438408
1592010846.301893,490360
1592010847.3603723,780552
1592010848.372403,669296
1592010849.3892744,747200
1592010850.3262691,671552
1592010851.3760042,583024
1592010852.3490243,610208
1592010853.3101494,645408
1592010854.3789952,365064
1592010855.3426282,614848
1592010856.2607255,482072
1592010857.3563657,512128
1592010858.271464,425120
1592010859.366527,526032
1592010860.3724024,435496
1592010861.3201191,309712
1592010862.3467374,519472
1592010863.267306,443144
1592010864.3602304,515848
1592010865.3510544,456376
1592010866.3619163,579288
1592010867.347502,475504
1592010868.2724028,383944
1592010869.382881,497608
1592010870.3255682,385312
1592010871.3404305,318496
1592010872.3841026,558936
1592010873.311371,423280
1592010874.1834748,241024
1592010875.545858,208280
1592010876.3165758,528712
1592010877.3500564,389312
1592010878.3753269,514584
1592010879.2840676,389864
1592010880.3488777,438096
1592010881.3368287,506712
1592010882.3912504,446760
1592010883.333223,505696
1592010884.4408493,404080
1592010885.3914924,420072
1592010886.3618803,577392
1592010887.4347425,350656
1592010888.361386,209560
1592010889.3309915,264432
1592010890.3411458,350024
1592010891.301987,174648
1592010892.4666,141936
1592010893.5131106,490992
1592010894.400385,601360
1592010895.3285763,734432
1592010896.3554783,793808
1592010897.3409264,397072
1592010898.3479514,619632
1592010899.3795602,611040
1592010900.347954,516472
1592010901.3672683,440240
1592010902.381398,544728
1592010903.4132984,471856
1592010904.3679526,600256
1592010905.3649542,526000
1592010906.3457427,527984
1592010907.356452,640872
1592010908.377813,462440
1592010909.3610926,732608
1592010910.3718824,871272
1592010911.312083,712824
1592010912.3233852,734072
1592010913.3492434,679816
1592010914.3440814,617912
1592010915.3122685,570936
1592010916.4014452,447592
1592010917.3461516,646240
1592010918.323557,666544
1592010919.3667257,434088
1592010920.3629007,540336
1592010921.3789482,719416
1592010922.353346,549664
1592010923.3114092,757560
1592010924.4282062,693920
1592010925.3187544,567632
1592010926.33462,680208
1592010927.395416,606000
1592010928.301926,541064
1592010929.355276,505072
1592010930.394453,575616
1592010931.3652797,547536
1592010932.32364,570080
1592010933.301418,511320
1592010934.272193,217320
1592010935.560237,98888
1592010936.3085144,725800
1592010937.427375,472928
1592010938.332039,410920
1592010939.3469284,620696
1592010940.354246,583768
1592010941.3468723,410312
1592010942.3898284,519880
1592010943.2989502,527848
1592010944.407261,516480
1592010945.34013,566256
1592010946.328869,600432
1592010947.38789,478064
1592010948.3053071,557352
1592010949.379795,532896
1592010950.278433,593632
1592010951.4354384,570016
1592010952.3773932,534080
1592010953.3237488,450648
1592010954.307283,390808
1592010955.2832582,458200
1592010956.433355,266896
1592010957.458889,357872
1592010958.3126228,474904
1592010959.3284068,520696
1592010960.4304435,223016
1592010961.4443147,488976
1592010962.3167295,460768
1592010963.3933578,422872
1592010964.3957443,429648
1592010965.3581614,585976
1592010966.342692,439864
1592010967.2849095,538664
1592010968.4129426,518680
1592010969.362087,621272
1592010970.3312073,618816
1592010971.3361435,448712
1592010972.350932,448248
1592010973.3433807,391568
1592010974.3906598,465576
1592010975.358871,434976
1592010976.3487332,390616
1592010977.3383365,424952
1592010978.3503845,477512
1592010979.3251417,335432
1592010980.3686328,409376
1592010981.3274708,615120
1592010982.3245723,609416
1592010983.3367438,507664
1592010984.3645382,449824
1592010985.4246857,426640
1592010986.3408272,610816
1592010987.2807543,443840
1592010988.292543,374456
1592010989.3362272,417768
1592010990.351357,364064
1592010991.308745,485904
1592010992.317383,321520
1592010993.3543608,407064
1592010994.4434445,480120
1592010995.3553371,330168
1592010996.3839552,511776
1592010997.3357809,358384
1592010998.334818,428192
1592010999.3037412,322496
1592011000.3807044,363528
1592011001.3119607,408408
1592011002.3013785,234608
1592011003.2671504,331800
1592011004.3619273,331848
1592011005.272221,225088
1592011006.3877454,224520
1592011007.3802588,194200
1592011008.439905,294288
1592011009.3743365,338080
1592011010.3578477,300400
1592011011.3639352,256896
1592011012.332946,228584
1592011013.3680868,306192
1592011014.331292,247624
1592011015.340381,299024
1592011016.3524356,231576
1592011017.3476555,316688
1592011018.422806,317616
1592011019.3257508,274944
1592011020.3116703,404344
1592011021.3703296,267200
1592011022.362794,415784
1592011023.3567438,377448
1592011024.362645,482976
1592011025.348818,365784
1592011026.4250176,534960
1592011027.3516295,332040
1592011028.422888,484904
1592011029.3661718,366952
1592011030.34165,375088
1592011031.403024,362048
1592011032.3783734,366520
1592011033.3806546,373424
1592011034.418176,293480
1592011035.3795724,257216
1592011036.3538382,290328
1592011037.3370285,289160
1592011038.3444016,335960
1592011039.3352437,315032
1592011040.3166978,196704
1592011041.47042,212088
1592011042.344708,248400
1592011043.330973,205208
1592011044.3131618,177288
1592011045.3913462,349712
1592011046.3447795,226104
1592011047.3589785,196848
1592011048.3204188,277480
1592011049.3131735,229064
1592011050.3999965,279432
1592011051.3738415,265944
1592011052.2595503,365880
1592011053.3192294,404112
1592011054.3462594,299104
1592011055.3553638,299400
1592011056.352605,359984
1592011057.2942977,396472
1592011058.3586843,419528
1592011059.3822997,302560
1592011060.3510506,324568
1592011061.368296,550720
1592011062.3424444,505656
