timestamp,tbs_sum
1592086435.4618127,527536
1592086436.4195518,741208
1592086437.4365237,719976
1592086438.3969672,1470792
1592086439.3799324,937864
1592086440.4586573,718168
1592086441.2700324,1283304
1592086442.4788666,651424
1592086443.3930333,699456
1592086444.436211,1293168
1592086445.4787655,898056
1592086446.335873,1166784
1592086447.3393557,967448
1592086448.4144175,1539960
1592086449.2006211,335664
1592086450.368281,348368
1592086451.4135194,519256
1592086452.2656505,736288
1592086453.507911,459256
1592086454.39643,1283576
1592086455.471052,875208
1592086456.4024725,1485056
1592086457.4481926,1333992
1592086458.3463857,1489976
1592086459.3012314,717360
1592086460.471946,877216
1592086461.370718,1400248
1592086462.3803253,2004288
1592086463.388131,1554600
1592086464.3586545,1532352
1592086465.422948,1343640
1592086466.3264613,791096
1592086467.3655193,873456
1592086468.376857,1282208
1592086469.3299327,936416
1592086470.3456714,1084392
1592086471.3223042,583240
1592086472.357269,636768
1592086473.4689302,796000
1592086474.404317,713608
1592086475.4389193,1471448
1592086476.3952768,1098440
1592086477.3276165,1741656
1592086478.43895,1039072
1592086479.3364367,503744
1592086480.407267,319824
1592086481.4668822,861248
1592086482.4114826,1380728
1592086483.3545022,1328352
1592086484.3756857,1579728
1592086485.3756266,879704
1592086486.4062324,1001752
1592086487.3453493,1295584
1592086488.4354951,1560536
1592086489.316327,1912928
1592086490.4721768,1071784
1592086491.394669,1548144
1592086492.4542472,1427896
1592086493.4363484,1346248
1592086494.283209,1646032
1592086495.5003736,739264
1592086496.422674,984992
1592086497.4303155,1325520
1592086498.416163,1607016
1592086499.3262515,902064
1592086500.5435388,603968
1592086501.4056666,1277432
1592086502.4203975,2100720
1592086503.395484,1446440
1592086504.3641925,1848288
1592086505.4205377,959056
1592086506.5016737,887008
1592086507.4483988,1344864
1592086508.3640134,979568
1592086509.415239,1160688
1592086510.4500763,948192
1592086511.4411476,1772144
1592086512.369077,1948040
1592086513.433142,1473640
1592086514.349816,1604400
1592086515.4473107,869560
1592086516.3958087,961344
1592086517.4056532,1232648
1592086518.32713,1247536
1592086519.392197,1522360
1592086520.4383862,1022016
1592086521.3748164,1572488
1592086522.3321211,1147400
1592086523.37115,1626568
1592086524.4074724,1423216
1592086525.456807,1315600
1592086526.3989756,1090408
1592086527.3333528,1758384
1592086528.3606043,1674872
1592086529.3197002,1578856
1592086530.536015,1197680
1592086531.37728,1627072
1592086532.408879,1705536
1592086533.3772182,1522848
1592086534.3847768,1346128
1592086535.5066235,950408
1592086536.4126594,1645832
1592086537.4037426,1725328
1592086538.434254,1433576
1592086539.408184,1625816
1592086540.4604886,833224
1592086541.3998654,1894720
1592086542.4081106,1203608
1592086543.365359,1752144
1592086544.339053,1528008
1592086545.4933896,785200
1592086546.4810553,1559176
1592086547.3525105,1687816
1592086548.4081445,1508976
1592086549.3800006,1300032
1592086550.463276,1055416
1592086551.363751,1985688
1592086552.3879116,1434920
1592086553.394407,1759176
1592086554.3129666,1614104
1592086555.46598,1229544
1592086556.4281898,1384568
1592086557.3767471,2201304
1592086558.397902,1604456
1592086559.334525,1737896
1592086560.3987367,1228024
1592086561.378184,1553120
1592086562.4777057,1370904
1592086563.389479,1617360
1592086564.395457,2173448
1592086565.39564,1305936
1592086566.3720222,1086872
1592086567.436474,1802664
1592086568.3380816,1226744
1592086569.4052937,1432808
1592086570.373625,1419832
1592086571.3623948,2062728
1592086572.4223192,1913880
1592086573.3925204,1910584
1592086574.4073875,1512160
1592086575.4307218,1826624
1592086576.4561594,1427752
1592086577.404395,2163896
1592086578.3287451,1809528
1592086579.3848658,859712
1592086580.492407,1356904
1592086581.342746,1827520
1592086582.3752763,1804320
1592086583.35893,2237304
1592086584.394543,817224
1592086585.41371,1593368
1592086586.4049509,1088192
1592086587.4353642,1451208
1592086588.3768754,1213384
1592086589.3603222,1305560
1592086590.441184,884344
1592086591.3620255,1376888
1592086592.2811534,775232
1592086593.3510182,504136
1592086594.353778,732056
1592086595.3838975,1176488
1592086596.3965144,1163344
1592086597.3788972,1742496
1592086598.3309398,1546352
1592086599.3549657,1224088
1592086600.4364145,1005600
1592086601.4043424,1644360
1592086602.343244,1711712
1592086603.357165,550240
1592086604.496557,632312
1592086605.3968089,1318832
1592086606.454946,1435536
1592086607.3539915,1110112
1592086608.458341,1632824
1592086609.3733027,1573432
1592086610.4432237,1556784
1592086611.3219502,1915256
1592086612.37936,1750728
1592086613.2899723,1302072
1592086614.4712474,1347224
1592086615.415094,1765272
1592086616.398956,1470608
1592086617.3054547,1690960
1592086618.4342957,1785680
1592086619.279598,1327512
1592086620.3731773,1168912
1592086621.4018488,1266696
1592086622.3783386,1464008
1592086623.351319,1699672
1592086624.411054,1828712
1592086625.371241,1427736
1592086626.5087128,1277824
1592086627.347755,1485624
1592086628.3972764,1129960
1592086629.4036722,1123040
1592086630.4150443,1199352
1592086631.3973827,1696232
1592086632.316537,960840
1592086633.424278,1600648
1592086634.3867166,1868696
1592086635.287053,994504
1592086636.383849,866696
1592086637.4821,1327104
1592086638.4087806,1748168
1592086639.4014394,2039512
1592086640.3489358,1564296
1592086641.4748824,1234064
1592086642.3261375,1541888
1592086643.354332,1376144
1592086644.3580532,1449792
1592086645.386595,1058272
1592086646.4280195,940136
1592086647.282521,1483704
1592086648.3911357,1064648
1592086649.450278,1123104
1592086650.336297,1371368
1592086651.4145906,1178912
1592086652.4191468,1143224
1592086653.3982315,918608
1592086654.347538,1483400
1592086655.3218863,298040
1592086656.3287566,829936
1592086657.3171918,779920
1592086658.4904354,826112
1592086659.4030485,1364752
1592086660.3494031,1201272
1592086661.336559,976304
1592086662.4393437,995288
1592086663.34929,1051960
1592086664.3322022,1017992
1592086665.335265,901120
1592086666.4422522,1244136
1592086667.4044368,1263864
1592086668.365793,1008680
1592086669.4104238,1068448
1592086670.3322618,1195904
1592086671.4266138,891224
1592086672.3421755,1284352
1592086673.42727,870976
1592086674.4165792,855344
1592086675.314546,346504
1592086675.9239664,28224
1592086677.5758338,135512
1592086678.342383,201568
1592086679.460728,142144
1592086719.6397078,565960
1592086720.3207617,868152
1592086721.4003396,1079304
1592086722.3793244,1517824
1592086723.3535438,1524568
1592086724.4018033,2026184
1592086725.3547714,1537816
1592086726.3861156,1740456
1592086727.3619146,1896208
1592086728.403546,1348544
1592086729.431291,1744528
1592086730.3132856,1302568
1592086731.4091475,1629400
1592086732.4362037,2092632
1592086733.4166396,2177592
1592086734.3475592,1682344
1592086735.3390045,1328512
1592086736.425157,1584032
1592086737.3677197,2129472
1592086738.3609412,1734224
1592086739.4048438,1984864
1592086740.2978415,1126616
1592086741.3432412,1927352
1592086742.4043937,2375808
1592086743.3659966,1906784
1592086744.405388,1782480
1592086745.3192608,1233816
1592086746.352076,1922120
1592086747.3564415,1954984
1592086748.4196568,1458144
1592086749.4391792,1487256
1592086750.3394134,1511760
1592086751.3317723,1115080
1592086752.3508406,1955752
1592086753.4392824,2435696
1592086754.4215336,1546184
1592086755.3653517,1420416
1592086756.3979485,2329800
1592086757.3805473,2060840
1592086758.3446944,1508904
1592086759.372544,1814584
1592086760.3192985,1589304
1592086761.4120088,1173616
1592086762.376669,2012856
1592086763.3961792,1708752
1592086764.3849683,2175760
1592086765.3367789,1416376
1592086766.485526,1017168
1592086767.3358903,1348672
1592086768.421192,1637696
1592086769.4247465,1818656
1592086770.3877206,1375672
1592086771.3723931,1607208
1592086772.3372643,1588384
1592086773.4584985,971288
1592086774.349121,1719656
1592086775.4034572,1973528
1592086776.3652472,1648112
1592086777.4474225,1737296
1592086778.3495803,1542472
1592086779.438676,959040
1592086780.3849723,1523088
1592086781.4056027,1573688
1592086782.3908331,2276472
1592086783.3872411,1033192
1592086784.3872924,2053632
1592086785.319109,1314608
1592086786.3899834,1135104
1592086787.4545722,1452088
1592086788.3979657,1998568
1592086789.3863354,1855008
1592086790.306611,1062184
1592086791.3641832,1068496
1592086792.3781705,1024072
1592086793.3863642,1508320
1592086794.4005368,1957976
1592086795.173306,951944
1592086796.3920646,1071032
1592086797.3582938,520016
1592086798.4567451,1171968
1592086799.4129715,1144648
1592086800.3646448,906512
1592086801.38352,1377168
1592086802.436628,2071328
1592086803.3698037,1533816
1592086804.3784716,1607224
1592086805.3377671,1147944
1592086806.3992,1190712
1592086807.3832662,1642200
1592086808.400754,1858768
1592086809.401949,1912928
1592086810.334808,1631704
1592086811.4212964,1083608
1592086812.4321494,2043544
1592086813.4072664,2144072
1592086814.3576496,1723496
1592086815.3770752,1601064
1592086816.37246,1528224
1592086817.401761,1859728
1592086818.3213117,1937392
1592086819.4199195,1842640
1592086820.374029,1227056
1592086821.427656,1520416
1592086822.3797126,1667168
1592086823.2750626,1432712
1592086824.3910787,683552
1592086825.3683226,1184984
1592086826.4211164,1094640
1592086827.387463,1007512
1592086828.3856928,1548784
1592086829.4069476,1524784
1592086830.306126,1464376
1592086831.3960686,1139192
1592086832.3384476,1221488
1592086833.4259355,1428616
1592086834.3616056,1477136
1592086835.3150976,1346480
1592086836.462479,1990880
1592086837.357796,2023832
1592086838.2779334,1273448
1592086839.4378405,746464
1592086840.3424716,746152
1592086841.4231749,2066032
1592086842.357549,2005624
1592086843.3527615,1668872
1592086844.3443046,1151792
1592086845.2836733,1263088
1592086846.4971366,886984
1592086847.4105632,1436696
1592086848.3264582,1295352
1592086849.3904705,1934048
1592086850.4004414,1628912
1592086851.4937315,1196624
1592086852.388024,1571608
1592086853.4635303,863968
1592086854.4427433,1176680
1592086855.27731,1083168
1592086856.4273708,1038232
1592086857.411233,1587264
1592086858.3510385,1644512
1592086859.3039985,1715728
1592086860.3853705,1870984
1592086861.393546,1829760
1592086862.2643392,1458136
1592086863.4627018,1911024
1592086864.2913024,1706272
1592086865.2768188,1142184
1592086866.3890364,1179352
1592086867.411168,1082872
1592086868.4395356,2661600
1592086869.3255963,2325720
1592086870.4113123,1853744
1592086871.3826785,2746872
1592086872.336747,2496808
1592086873.3909266,1998872
1592086874.4763725,1996688
1592086875.2826614,1590616
1592086876.4227986,1850904
1592086877.3245685,1485088
1592086878.4582124,2192344
1592086879.3353934,1502000
1592086880.2976878,1686736
1592086881.5231552,938040
1592086882.403034,1417552
1592086883.3504755,1722968
1592086884.503285,1336160
1592086885.3911111,1362480
1592086886.4709678,1452320
1592086887.3562598,2099704
1592086888.3191326,793016
1592086889.405968,1399104
1592086890.353958,1443536
1592086891.390353,1437728
1592086892.4423602,1749456
1592086893.4445071,1801968
1592086894.4915276,913288
1592086895.2576797,1515880
1592086896.4613414,1324264
1592086897.3388226,1847856
1592086898.3969688,1341032
1592086899.4213638,1843936
1592086900.3512726,1533328
1592086901.4024458,1858640
1592086902.4095528,1783048
1592086903.377072,1946096
1592086904.3686512,2051984
1592086905.3156145,1485592
1592086906.391178,973664
1592086907.4342885,2118168
1592086908.392733,1888024
1592086909.3568003,1850160
1592086910.4115353,1096304
1592086911.3385255,1593088
1592086912.3596902,1151120
1592086913.4556675,1366696
1592086914.4076042,1848176
1592086915.330645,1511816
1592086916.417678,1509112
1592086917.3590558,1850424
1592086918.3615856,1525880
1592086919.4020247,1466936
1592086920.3645349,1647880
1592086921.4484136,1687344
1592086922.3952997,2142456
1592086923.3937285,2049880
1592086924.318298,2110104
1592086925.292332,1412112
1592086926.4503863,1854512
1592086927.3047466,1972384
1592086928.3468678,1736664
1592086929.3771112,1789736
1592086930.323363,1317984
1592086931.422425,1777576
1592086932.436451,1870320
1592086933.4126558,1843304
1592086934.3914244,1451216
1592086935.3221066,1651608
1592086936.4162498,1683456
1592086937.3969536,1736936
1592086938.372167,1387184
1592086939.3398046,1712280
1592086940.3537009,1438592
1592086941.4431002,1949056
1592086942.3340929,1830896
1592086943.3808131,2086776
1592086944.3524003,1696760
1592086945.3151062,2048352
1592086946.4072547,1776152
1592086947.385798,1922184
1592086948.3651478,2591240
1592086949.3722925,1724112
1592086950.2697392,1346536
1592086951.4533277,1984464
1592086952.2581556,1455080
1592086953.358455,1898184
1592086954.3552198,1696896
1592086955.3551805,2149912
1592086956.4020023,1967488
1592086957.3711188,1988520
1592086958.381734,1995120
1592086959.3748224,2045280
1592086960.3471482,1929192
1592086961.4253194,1494056
1592086962.3656845,1524088
1592086963.4074044,1597832
1592086964.4060783,1258560
1592086965.3235588,1346680
1592086966.431984,1224888
1592086967.3416274,1487392
1592086968.4065106,1810688
1592086969.3631487,1785080
1592086970.3659146,1374224
1592086971.4259698,1432008
1592086972.3882468,1801128
1592086973.3792176,1262968
1592086974.3516636,1274296
1592086975.3294308,1500480
1592086976.419898,852344
1592086977.404851,1823608
1592086978.3833835,1315008
1592086979.3747194,1536464
1592086980.3028553,1735968
1592086981.4235182,1909640
1592086982.336728,1512128
1592086983.414436,1546432
1592086984.3563864,1360128
1592086985.3059978,1597888
1592086986.422724,1903136
1592086987.3709538,1639632
1592086988.362924,1811640
1592086989.3901513,1509912
1592086990.3818798,1889096
1592086991.4144745,1668096
1592086992.3726587,2460760
1592086993.4294276,1251760
1592086994.412979,2109400
1592086995.4134305,1417760
1592086996.4043524,1434864
1592086997.3948283,1193288
1592086998.3455915,1202344
1592086999.415066,995272
1592087000.3435123,1455056
1592087001.371799,1323016
1592087002.4318635,1018896
1592087003.401587,1325224
1592087004.4355009,1461184
1592087005.3082356,1501944
1592087006.369296,1348112
1592087007.3881378,1408488
1592087008.4198089,1871880
1592087009.3605273,1531728
1592087010.366523,1177848
1592087011.4008029,1595032
1592087012.3930926,1916952
1592087013.3690257,1504632
1592087014.3986871,1721880
1592087015.3345294,989384
1592087016.1812215,627856
1592087037.667832,91304
1592087038.5161986,583136
1592087039.408478,1333152
1592087040.342482,1386496
1592087041.4266322,892408
1592087042.0845995,484800
1592087081.7854092,52344
1592087081.950456,48760
1592087116.5494635,641472
1592087117.4186296,1131864
1592087118.3752203,1568648
1592087119.366506,1257936
1592087120.4172528,1531120
1592087121.3781805,1559472
1592087122.3825028,1481592
1592087123.3678565,1294640
1592087124.381835,1599600
1592087125.3284104,1680808
1592087126.3686657,1792496
1592087127.4149904,1667976
1592087128.369624,1656056
1592087129.376447,1485248
1592087130.410784,1403376
1592087131.3946276,1743984
1592087132.3891337,1794512
1592087133.3937316,1351120
1592087134.3366635,1297160
1592087135.319939,1473232
1592087136.3713117,2069624
1592087137.375868,1636248
1592087138.3558426,2089536
1592087139.3521118,1848840
1592087140.395977,1916824
1592087141.3885727,1874480
1592087142.387077,2492152
1592087143.4006858,2272816
1592087144.3826888,2545200
1592087145.384706,2582928
1592087146.3821557,2505696
1592087147.376042,3132032
1592087148.3952944,2464304
1592087149.3432996,2008080
1592087150.3990138,3058960
1592087151.3722928,2222232
1592087152.400792,3116352
1592087153.384842,2957424
1592087154.3427217,2398256
1592087155.470682,1450056
1592087156.345676,3426552
1592087157.4176872,2269720
1592087158.4007635,2578200
1592087159.3603933,2399208
1592087160.3698702,3172800
1592087161.3722634,1960848
1592087162.4094214,1181824
1592087163.4350688,1787640
1592087164.3919706,2070976
1592087165.2962372,1586488
1592087166.370469,1481096
1592087167.35579,1945392
1592087168.4052806,2340384
1592087169.4080577,1766160
1592087170.393544,2056680
1592087171.4248092,2698968
1592087172.3653338,2780648
1592087173.375016,2916160
1592087174.3563938,2900200
1592087175.372414,2203576
1592087176.3932912,1639264
1592087177.3276331,1683488
1592087178.4456038,1306240
1592087179.328958,1045312
1592087180.482834,1125208
1592087181.3535438,1138184
1592087182.5339012,674544
1592087183.4082558,1978712
1592087184.3251245,2189232
1592087185.3997486,1993360
1592087186.4036615,2429016
1592087187.4079916,3165856
1592087188.3520195,2296976
1592087189.383098,2548080
1592087190.355672,2571144
1592087191.3700783,2468256
1592087192.4147513,2381848
1592087193.424043,2200032
1592087194.3979635,3239600
1592087195.329784,3431360
1592087196.4056962,1985544
1592087197.4423509,2733704
1592087198.229969,1535904
1592087199.3934822,1533552
1592087200.4657185,2242808
1592087201.3620813,3213688
1592087202.423471,3566408
1592087203.4028304,3529720
1592087204.3904529,3872384
1592087205.378755,3590280
1592087206.369023,3238856
1592087207.460352,2706040
1592087208.443625,2374704
1592087209.3316376,1962648
1592087210.4000866,3254320
1592087211.384289,2999120
1592087212.3696792,1876160
1592087213.507895,1705176
1592087214.4360669,2161640
1592087215.4214208,2798304
1592087216.3969057,2560888
1592087217.319708,2217792
1592087218.3122118,1438176
1592087219.406754,2389328
1592087220.3589346,3007808
1592087221.3560867,3149112
1592087222.3823311,2422312
1592087223.3692446,3116592
1592087224.41014,2691664
1592087225.4315553,2208672
1592087226.4196277,2967232
1592087227.4082432,3121840
1592087228.4254246,2444512
1592087229.4248197,2643816
1592087230.3648696,2898016
1592087231.372363,3033288
1592087232.3741798,3229272
1592087233.3030486,2625176
1592087234.4225123,2717512
1592087235.3696797,3413984
1592087236.3753228,3374576
1592087237.4788926,3257800
1592087238.3591056,3235264
1592087239.3184264,2551568
1592087240.4145398,3198888
1592087241.3785677,3905608
1592087242.3893366,3559200
1592087243.380073,2656664
1592087244.3964272,3325672
1592087245.3982391,3002160
1592087246.3891635,3646048
1592087247.381462,3332072
1592087248.3954213,4469824
1592087249.3961496,2623816
1592087250.3895934,3401704
1592087251.3837662,2740040
1592087252.3673844,3346872
1592087253.3253393,3254248
1592087254.356523,2822056
1592087255.3862054,3292240
1592087256.3056602,3083744
1592087257.350314,2499808
1592087258.299819,2168704
1592087259.4726205,2259520
1592087260.415547,3918992
1592087261.3295128,2882912
1592087262.4354522,3542016
1592087263.3758216,2817424
1592087264.3669796,2898872
1592087265.3547227,2609008
1592087266.4271946,3589312
1592087267.393497,3320440
1592087268.3812287,2908928
1592087269.3541305,2292736
1592087270.377601,3636096
1592087271.2847528,2718144
1592087272.4554837,3217768
1592087273.4294546,2983176
1592087274.3564818,3340352
1592087275.4188192,4065992
1592087276.4177468,3437048
1592087277.3965552,3799216
1592087278.297175,3489240
1592087279.327512,2574176
1592087280.4594345,2835224
1592087281.394355,3808272
1592087282.3748558,3809624
1592087283.3247166,3358088
1592087284.379379,3470792
1592087285.386321,4337832
1592087286.367447,4858304
1592087287.3647923,3983280
1592087288.295489,2984824
1592087289.3494475,4219104
1592087290.3861778,4191872
1592087291.3806276,3844464
1592087292.400076,4020016
1592087293.3707314,3898776
1592087294.2806914,2112296
1592087295.3820484,3248576
1592087296.41936,3393480
1592087297.3886435,3281296
1592087298.3906238,2853496
1592087299.397605,3916720
1592087300.3936985,2870912
1592087301.413663,3723576
1592087302.3676083,3343704
1592087303.383376,3481120
1592087304.3902233,3783096
1592087305.376925,3272248
1592087306.3580973,3032848
1592087307.3828497,3127488
1592087308.3757992,3737744
1592087309.3560183,2872216
1592087310.4024818,3437576
1592087311.3698258,4434800
1592087312.35507,4083632
1592087313.3902223,3531824
1592087314.3419209,2922808
1592087315.396911,2747680
1592087316.3350008,2455088
1592087317.374559,2888664
1592087318.3321805,2888696
1592087319.3555908,2487864
1592087320.416358,2970216
1592087321.3649912,3137352
1592087322.3884172,3509344
1592087323.379716,2659592
1592087324.3971412,2159960
1592087325.382417,2541904
1592087326.3738909,2302600
1592087327.4242206,2074280
1592087328.3695722,3051008
1592087329.386053,4025448
1592087330.3794782,2374976
1592087331.4374971,1888424
1592087332.382771,2332784
1592087333.2974472,1673680
1592087334.5081763,566072
1592087335.429214,542720
1592087336.4371524,1009392
1592087337.3886406,1263864
1592087338.3560083,1653384
1592087339.4485354,1882192
1592087340.3880012,1908216
1592087341.318575,2090112
1592087342.3329606,650744
1592087343.401961,1269432
1592087344.503153,1740640
1592087345.3552177,2610888
1592087346.3710616,2531240
1592087347.3934572,3345568
1592087348.373467,2934904
1592087349.344666,2641352
1592087350.3870838,2015584
1592087351.421657,2382152
1592087352.3986752,2775864
1592087353.3647203,2400192
1592087354.4049993,3250240
1592087355.367639,3234312
1592087356.3495076,2918048
1592087357.4138982,2796608
1592087358.3612995,3681416
1592087359.3665638,3167576
1592087360.34908,2911520
1592087361.4031825,3210504
1592087362.4809325,2777240
1592087363.3939607,3403440
1592087364.341763,2426184
1592087365.419887,2747760
1592087366.361773,2098904
1592087367.3416796,2780744
1592087368.3607085,2799672
1592087369.415727,3114680
1592087370.346851,3757840
1592087371.4274113,3631592
1592087372.3860111,3451112
1592087373.226298,2653624
1592087374.4371555,3067176
1592087375.3616292,2845184
1592087376.3687449,2863528
1592087377.3567176,3432096
1592087378.335689,2679280
1592087379.4429224,3167784
1592087380.3682475,3554792
1592087381.3535793,3222040
1592087382.388411,3424864
1592087383.3638003,3606696
1592087384.352007,3621160
1592087385.355945,2967088
1592087386.3381026,2338520
1592087387.3481965,2250792
1592087388.4117446,3225080
1592087389.3987825,3377800
1592087390.3898664,3182960
1592087391.353629,3662184
1592087392.4149458,4032736
1592087393.3629324,2889968
1592087394.4125862,2434752
1592087395.3955414,3085640
1592087396.3750918,4214064
1592087397.3400278,3166536
1592087398.3521032,2881264
1592087399.358112,3330872
1592087400.3449037,3094400
1592087401.3587403,1886160
1592087402.4184763,3776448
1592087403.3836834,3494872
1592087404.3724177,3574096
1592087405.3848405,3032360
1592087406.3890543,3178616
1592087407.3822336,3090232
1592087408.343464,3836920
1592087409.4686391,2916168
1592087410.371639,3647184
1592087411.367725,3684688
1592087412.3908167,3923232
1592087413.3680186,3650040
1592087414.4035473,3726720
1592087415.4192555,3375592
1592087416.3711145,3930032
1592087417.2377,819800
1592087418.2999249,754352
1592087419.6242645,1313808
1592087420.3846197,3629536
1592087421.3909078,3639960
1592087422.400888,3536528
1592087423.2937336,3047472
1592087424.2383575,905872
1592087425.559322,428712
1592087426.1452875,238944
1592087427.3463306,1431992
1592087428.4825974,2653512
1592087429.426664,4305672
1592087430.3579168,3786632
1592087431.3695834,2896160
1592087432.3868911,3988480
1592087433.414575,4446888
1592087434.3686,3466352
1592087435.4563322,2493824
1592087436.3693993,3711488
1592087437.3166115,2454440
1592087438.3661926,2944896
1592087439.3926086,3327232
1592087440.3927734,3882824
1592087441.359997,3481768
1592087442.3785808,3266096
1592087443.4273713,2655328
1592087444.39652,3414760
1592087445.3805242,3973168
1592087446.397267,3099200
1592087447.3701692,3243264
1592087448.380963,3315856
1592087449.3596573,3976792
1592087450.371434,3477472
1592087451.388205,3945216
1592087452.4127283,3256288
1592087453.3762784,4367960
1592087454.384997,3313096
1592087455.3813949,4322552
1592087456.3721702,4254776
1592087457.3973498,4434736
1592087458.3439684,3954488
1592087459.4020312,4263112
1592087460.376641,4782840
1592087461.3823192,4288016
1592087462.3701186,5379232
1592087463.3379123,4114088
1592087464.3943589,3856464
1592087465.3927715,4790720
1592087466.3672569,4016184
1592087467.4411654,5047944
1592087468.383437,4780992
1592087469.296878,2902928
1592087470.3941104,4620208
1592087471.3279305,4830288
1592087472.3471906,4078688
1592087473.3817232,4535392
1592087474.3850334,4817856
1592087475.4492908,4711792
1592087476.3396585,4485232
1592087477.374263,4802968
1592087478.3831806,4496960
1592087479.3702996,5080288
1592087480.3656378,4708112
1592087481.3795028,4536248
1592087482.3898537,4861912
1592087483.343879,4266272
1592087484.3503385,3132888
1592087485.394779,2501560
1592087486.2668817,3707776
1592087487.4038186,3476792
1592087488.3754292,4624952
1592087489.3922615,4187216
1592087490.3809695,4806128
1592087491.379589,4352896
1592087492.365875,4275672
1592087493.3939624,5018128
1592087494.3451462,4885256
1592087495.2896607,2497976
1592087496.396888,5004920
1592087497.2344933,3517352
1592087498.3641036,4744960
1592087499.3905854,3962440
1592087500.4028232,3714000
1592087501.3889422,5565256
1592087502.3874812,4778360
1592087503.384146,5022024
1592087504.3969336,4539928
1592087505.4158723,4491456
1592087506.3672628,4877896
1592087507.3734486,5254728
1592087508.3634038,4971448
1592087509.3732235,5208968
1592087510.3543203,5014696
1592087511.4077604,4607392
1592087512.363025,3156160
1592087513.4148655,4452976
1592087514.3733697,4887896
1592087515.4759078,4106984
1592087516.4027016,4443016
1592087517.394764,5015080
1592087518.289408,4462912
1592087519.3687887,3683872
1592087520.3834815,4988568
1592087521.3754485,5684024
1592087522.3893864,5376136
1592087523.4018204,4309328
1592087524.3768246,4615304
1592087525.33281,3460072
1592087526.334463,4121168
1592087527.3352597,4135168
1592087528.3814125,5002176
1592087529.3008509,4738544
1592087530.4365845,2353312
1592087531.413278,4723976
1592087532.428597,3809184
1592087533.3663175,5007600
1592087534.3227048,3853400
1592087535.377363,5075136
1592087536.3560748,4641608
1592087537.4139256,4271136
1592087538.404291,4592112
1592087539.3751817,5560792
1592087540.3572264,4271848
1592087541.374645,4770040
1592087542.402315,4765520
1592087543.3722868,5027872
1592087544.3435476,4035960
1592087545.3909216,3919336
1592087546.3527987,3683336
1592087547.358552,2159616
1592087548.4583828,3368872
1592087549.3792045,4772944
1592087550.4061084,3982440
1592087551.3678138,3879992
1592087552.39034,4262800
1592087553.3628106,4419328
1592087554.4132316,4089992
1592087555.1605947,1720568
1592087556.5887382,1565112
1592087557.4021783,3280048
1592087558.3873158,4288704
1592087559.3980336,4012944
1592087560.3967233,2495792
1592087561.385388,4071040
1592087562.3544612,2906136
1592087563.348148,3310576
1592087564.3877733,1979496
1592087565.368678,3779328
1592087566.363101,3083536
1592087567.4508595,3810568
1592087568.2921877,2522336
1592087569.405954,3719304
1592087570.313324,2815960
1592087571.3531024,2405184
1592087572.38936,3785424
1592087573.362011,4207832
1592087574.4330754,3092568
1592087575.328462,3290600
1592087576.4571862,2488944
1592087577.4006524,4035920
1592087578.4030323,4463672
1592087579.3378313,4174464
1592087580.418851,4259056
1592087581.3434925,4620800
1592087582.5085468,3982928
1592087583.3529582,4841024
1592087584.4104369,5448232
1592087585.3254344,3905912
1592087586.3903446,5512760
1592087587.3564036,5330640
1592087588.3883898,7000360
1592087589.397495,4847904
1592087590.376444,5670776
1592087591.3750553,6637688
1592087592.3703415,6076440
1592087593.382628,4886536
1592087594.390303,4662720
1592087595.328024,4312144
1592087596.4522023,4492720
1592087597.4037714,3958456
1592087598.4039023,3882848
1592087599.34881,5655024
1592087600.1354506,3089080
1592087601.5585876,1026656
1592087602.4248912,3466944
1592087603.215852,1423336
1592087604.477079,2011056
1592087605.4696827,2875632
1592087606.343274,2807456
1592087607.377393,4329320
1592087608.3854108,3418568
1592087609.1895938,2096984
1592087610.533403,2607864
1592087611.188864,2550400
1592087612.396509,3373976
1592087613.394491,3945904
1592087614.3979762,4263952
1592087615.3723974,4086928
1592087616.361712,3947736
1592087617.430698,3797520
1592087618.3630123,4367952
1592087619.295913,2857448
1592087620.3974898,1840792
1592087621.4796872,406408
1592087622.2403202,1163208
1592087623.425206,753840
1592087624.312847,1021040
1592087625.257784,701704
1592087626.5819616,1134960
1592087627.482637,1607688
1592087628.4681227,2300800
1592087629.343751,2506760
1592087630.4422874,2751552
1592087631.17268,2053440
1592087632.4585464,762128
1592087633.5038507,3061040
1592087634.4161,3766176
1592087635.4071283,3047392
1592087636.2297063,1761264
1592087637.3379266,3115088
1592087638.4126923,2196808
1592087639.4377725,1737056
1592087640.2975018,474768
1592087641.4642642,503120
1592087642.491116,459680
1592087643.376698,1938864
1592087644.5338876,1574952
1592087645.3338232,2166408
1592087646.1198058,1256128
1592087647.269658,722240
1592087648.4769776,643224
1592087649.487627,733640
1592087650.4831183,1766824
1592087651.396139,3294688
1592087652.42213,2289264
1592087653.3598487,3941392
1592087654.4065857,3743512
1592087655.3957903,4889384
1592087656.5553951,1992656
1592087657.426475,4561392
1592087658.4140525,3055272
1592087659.3978243,4601696
1592087660.1434622,2244416
1592087661.530685,2696520
1592087662.3887236,4464448
1592087663.388006,3536528
1592087664.28051,2666160
1592087665.3798418,4341344
1592087666.3469796,4096696
1592087667.4564292,3727432
1592087668.364936,3512952
1592087669.3852606,4015160
1592087670.3253968,2887144
1592087671.3941293,3616704
1592087672.4447782,2300048
1592087673.4127874,3957776
1592087674.3407793,2918464
