timestamp,tbs_sum
1617641298.9753175,16028408.0
1617641300.0308094,12463728.0
1617641301.0117972,12163952.0
1617641302.0134268,12340944.0
1617641303.0242229,12978152.0
1617641304.002443,13158224.0
1617641305.066911,9823584.0
1617641305.9838254,9790632.0
1617641306.979449,10787576.0
1617641308.0087965,7235624.0
1617641309.0239387,7462464.0
1617641310.0295918,8732752.0
1617641310.9966142,11931248.0
1617641312.0320933,17053184.0
1617641313.0044448,14443368.0
1617641313.9862282,13391496.0
1617641315.028286,13286648.0
1617641315.9923344,13659928.0
1617641317.002535,7917696.0
1617641318.0040627,7634736.0
1617641319.0300038,10062576.0
1617641320.0644042,12850096.0
1617641321.0293696,12002176.0
1617641322.0260315,9707824.0
1617641322.9983144,8764240.0
1617641324.0035055,7399056.0
1617641324.9765558,7596552.0
1617641326.0751743,9263712.0
1617641327.0366795,12708424.0
1617641327.9836154,13829256.0
1617641328.989815,8579920.0
1617641329.918684,6765144.0
1617641331.0525084,7648984.0
1617641332.0274138,9161672.0
1617641332.9995022,9370744.0
1617641334.0169172,7837960.0
1617641335.0042331,4961232.0
1617641336.0330722,5916240.0
1617641337.0231493,7119920.0
1617641338.0082462,6218456.0
1617641339.0049992,7259448.0
1617641340.0113618,7242560.0
1617641341.0798035,9896712.0
1617641341.975992,9377400.0
1617641343.0279357,9683360.0
1617641343.997237,11069392.0
1617641345.0268936,10566704.0
1617641345.9791129,10385304.0
1617641346.9982722,10127592.0
1617641348.0366626,9681960.0
1617641348.9347467,6982560.0
1617641350.016555,6012968.0
1617641350.9984105,10547440.0
1617641352.025211,5386784.0
1617641352.9906778,6215712.0
1617641354.0258694,4499736.0
1617641355.0526109,9172584.0
1617641356.0442514,8376480.0
1617641356.9940336,9973464.0
1617641357.944807,10116520.0
1617641359.0407574,12284328.0
1617641360.0191436,14048264.0
1617641361.0141945,13164632.0
1617641361.997031,12376856.0
1617641362.9979346,11225856.0
1617641364.0274856,10727320.0
1617641365.0434768,10059232.0
1617641366.011895,8929640.0
1617641367.015153,10098328.0
1617641368.0138967,10205184.0
1617641368.999745,8636576.0
1617641370.0138617,7936728.0
1617641371.007719,9160104.0
1617641371.9919562,10596360.0
1617641373.001919,9686176.0
1617641374.0130088,10258928.0
1617641375.045599,10368952.0
1617641376.0165253,9481680.0
1617641377.0181642,10294304.0
1617641377.9999976,10081560.0
1617641379.0095525,9636568.0
1617641380.0239575,8663288.0
1617641380.9495196,4971272.0
1617641382.0891654,6101448.0
1617641383.0206437,8177464.0
1617641384.0383708,9333064.0
1617641385.0041137,8427032.0
1617641385.9942355,9281920.0
1617641387.0015252,9296648.0
1617641388.0085225,9641096.0
1617641388.9740422,10087760.0
1617641390.0265307,9484056.0
1617641390.9905233,10355216.0
1617641392.0169814,9316800.0
1617641392.9884636,10101440.0
1617641393.980676,10841696.0
1617641395.0280387,11207192.0
1617641395.9724474,11078984.0
1617641397.035293,8450344.0
1617641397.9552836,7070752.0
1617641399.0179896,8437112.0
1617641399.9884465,12738240.0
1617641400.9993188,10369016.0
1617641401.98181,6329568.0
1617641403.0468786,12535232.0
1617641403.9860375,10735032.0
1617641405.0182586,12570904.0
1617641406.0320718,12458008.0
1617641407.0059485,13635440.0
1617641408.0449069,16292216.0
1617641409.0276146,14952384.0
1617641410.0095613,13658632.0
1617641411.020487,14264264.0
1617641412.0114503,11743264.0
1617641413.0274713,10699888.0
1617641413.973973,11091328.0
1617641415.0244358,11933112.0
1617641416.0402403,10832672.0
1617641416.968962,11738664.0
1617641418.034774,10655056.0
1617641419.0181408,12940304.0
1617641420.0099664,13928904.0
1617641421.0020778,15534968.0
1617641422.0171852,11524656.0
1617641423.0048077,12668896.0
1617641424.0384495,13827296.0
1617641425.0134985,12038664.0
1617641426.0003977,12212904.0
1617641427.0007956,12274936.0
1617641427.9538922,9971712.0
1617641429.0324235,10079984.0
1617641430.0242307,10024680.0
1617641431.0354633,11272704.0
1617641432.0109708,11724312.0
1617641433.0104165,13291248.0
1617641434.0183222,13328520.0
1617641435.0209239,14007864.0
1617641436.017421,17794304.0
1617641437.0397074,14937320.0
1617641437.9889534,12713544.0
1617641439.018877,15616112.0
1617641440.0063372,15570584.0
1617641440.9912317,11489056.0
1617641441.9086754,7644712.0
1617641443.0319417,1020728.0
1617641443.9873736,747936.0
1617641444.9909902,4840048.0
1617641446.1282132,9085376.0
1617641446.968861,8030376.0
1617641447.9642794,7512640.0
1617641449.019169,5162416.0
1617641450.0152287,9916976.0
1617641451.0076392,9265600.0
1617641452.0279157,9427016.0
1617641453.0110962,9757640.0
1617641454.0137122,9130208.0
1617641454.9964635,7798040.0
1617641455.9426293,5229808.0
1617641457.0294113,3898528.0
1617641458.043317,11016248.0
1617641459.0367217,13540360.0
1617641460.014382,12082512.0
1617641461.0192766,13340568.0
1617641461.98232,12432176.0
1617641463.040527,12512192.0
1617641464.0371377,7016720.0
1617641465.015529,11781528.0
1617641466.0054212,4661152.0
1617641467.006872,4104880.0
1617641467.9792724,2443872.0
1617641469.0611928,1909208.0
1617641470.0757952,5780936.0
1617641471.0769243,10441296.0
1617641471.9674788,10455184.0
1617641473.0434637,7908120.0
1617641474.0282845,6484344.0
1617641475.0574903,1803984.0
1617641475.942001,2717824.0
1617641477.040047,3296944.0
1617641477.9951754,2156504.0
1617641479.0627084,4963360.0
1617641479.9971607,5600168.0
1617641481.1006463,6602552.0
1617641482.09115,12609856.0
1617641482.9788592,15113280.0
1617641484.0076103,15228048.0
1617641484.9937248,13399872.0
1617641486.0280197,11544416.0
1617641486.9589987,12854480.0
1617641488.0881114,13949984.0
1617641488.9803102,15023688.0
1617641490.0257432,14981632.0
1617641490.9875998,16298800.0
1617641491.9814923,15602520.0
1617641493.008499,14660232.0
1617641493.9340553,11782688.0
1617641494.9633656,2612552.0
1617641496.0984156,9740240.0
1617641497.0607667,8734224.0
1617641498.0226607,3287592.0
1617641499.067843,11679240.0
1617641499.8469605,5546752.0
1617641501.0612245,7482296.0
1617641501.9608347,3953632.0
1617641503.0147927,2071528.0
1617641504.050105,1085408.0
1617641504.995325,6313336.0
1617641505.991337,5383160.0
1617641506.9875176,5244912.0
1617641508.0103745,2556296.0
1617641508.9901876,1753224.0
1617641509.9794686,1811872.0
1617641511.0486336,3740736.0
1617641511.921978,2354232.0
1617641513.0639033,1642216.0
1617641514.0224733,3075368.0
1617641514.9350486,4324192.0
1617641516.1154747,4983224.0
1617641517.0555637,9796680.0
1617641517.989175,6291448.0
1617641519.0427017,5451872.0
1617641520.0192847,7401208.0
1617641520.9474761,7093096.0
1617641521.9465907,9523696.0
1617641523.0613008,4901536.0
1617641523.8965724,4971600.0
1617641525.0362425,6504240.0
1617641525.9319217,8531504.0
1617641527.0474315,9303400.0
1617641527.9652095,10285960.0
1617641529.0292597,7493952.0
1617641530.0385234,7060128.0
1617641531.024478,13260096.0
1617641532.0076227,14206032.0
1617641533.0093586,8251224.0
1617641534.015577,9962272.0
1617641535.0259094,11493048.0
1617641535.9745646,12629472.0
1617641537.0256085,12619792.0
1617641538.0336049,5385808.0
1617641539.037566,4843528.0
1617641539.9872448,6410976.0
1617641540.937734,2363632.0
1617641541.981922,589544.0
1617641543.0435426,818728.0
1617641544.0954163,1084792.0
1617641544.936463,4688272.0
1617641545.973784,6047912.0
1617641547.0128267,5561064.0
1617641547.9329574,2997928.0
1617641549.0601428,877536.0
1617641549.9834409,1514264.0
1617641551.0645902,7535976.0
1617641552.0738974,10993616.0
1617641552.996142,13149352.0
1617641554.0098333,17027072.0
1617641554.9995039,12341512.0
1617641555.951827,9366424.0
1617641557.0703616,8482904.0
1617641558.0019066,11557752.0
1617641558.9964716,12441968.0
1617641560.0133393,14162336.0
1617641561.0056446,14203144.0
1617641562.0120585,7238472.0
1617641563.1562247,8481216.0
1617641563.9634902,9741728.0
1617641565.0746307,11725328.0
1617641565.9618518,2403016.0
1617641567.0876992,8024608.0
1617641567.9858782,6628648.0
1617641569.0319557,6159512.0
1617641569.995605,8989016.0
1617641571.0092695,5070192.0
1617641572.0524018,3955848.0
1617641572.991784,2145992.0
1617641574.1057565,4439888.0
1617641574.891601,12132496.0
1617641576.0777931,8511816.0
1617641576.9965422,7122352.0
1617641577.925894,886168.0
1617641579.0808141,16686704.0
1617641579.824948,3089528.0
1617641581.0186644,1482192.0
1617641582.0334113,1869280.0
1617641583.080265,12209696.0
1617641584.0452166,13956968.0
1617641585.0110347,16447408.0
1617641586.0551276,15892656.0
1617641587.0536606,9820368.0
1617641587.9641414,7877168.0
1617641588.9715097,3489832.0
1617641590.0671566,17343536.0
1617641591.008025,18778416.0
1617641592.0222523,12509288.0
1617641592.9974055,8717096.0
1617641593.970417,6725504.0
1617641595.0634747,5944976.0
1617641596.0218782,16782496.0
1617641596.9904516,2209840.0
1617641597.9595554,5651656.0
1617641599.0144932,3798488.0
1617641599.9820426,4105416.0
1617641600.9868877,12346608.0
1617641602.032751,13857216.0
1617641602.9920006,8391952.0
1617641603.9812417,15675640.0
1617641605.0625575,12259008.0
1617641605.979873,13619896.0
1617641606.891096,10414952.0
1617641607.9910505,1630552.0
1617641608.980934,937984.0
1617641610.0891163,2620384.0
1617641610.9472532,13263936.0
1617641612.1295898,12684544.0
1617641612.8882296,7769648.0
1617641614.1318314,3985360.0
1617641614.9790027,1878464.0
1617641616.0979688,4682328.0
1617641617.0019424,2035568.0
1617641617.9671803,1101832.0
1617641619.0306568,630400.0
1617641620.051202,10685200.0
1617641621.0753663,4733488.0
1617641621.9753406,9119208.0
1617641622.951546,1770648.0
1617641624.0073357,999080.0
1617641624.9838395,1154128.0
1617641626.1522982,4002920.0
1617641626.9580283,4024448.0
1617641627.9836047,8293136.0
1617641628.9792788,5349928.0
1617641629.9102805,10317648.0
1617641631.054298,1171216.0
1617641632.023882,1333320.0
1617641632.9301095,2437824.0
1617641633.9822574,1808216.0
1617641635.0035567,7349824.0
1617641635.9963644,1079024.0
1617641637.1279986,3285912.0
1617641638.0320485,3665976.0
1617641639.0259492,11105024.0
1617641640.0166159,7661400.0
1617641641.0233347,1763928.0
1617641642.0189345,8260024.0
1617641643.078981,2503464.0
1617641643.9649496,6002064.0
1617641644.940315,6891400.0
1617641646.167777,8786616.0
1617641646.8758657,8262536.0
1617641648.0243435,847664.0
1617641649.0718708,12315640.0
1617641650.0296485,16188304.0
1617641650.9532087,15392240.0
1617641652.0320783,5837720.0
1617641652.9514542,6046056.0
1617641654.0728493,5780704.0
1617641655.0365217,9972288.0
1617641655.9815621,1662424.0
1617641656.9846876,983176.0
1617641658.0167062,815200.0
1617641658.9902081,726752.0
1617641660.1372259,2248208.0
1617641660.9144144,2009464.0
1617641662.0109937,664056.0
1617641663.0374029,917040.0
1617641663.9894714,2162792.0
1617641665.03878,4368200.0
1617641666.056429,3491408.0
1617641667.026659,6593560.0
1617641668.028445,9350448.0
1617641668.9741561,8927080.0
1617641670.0116212,7128384.0
1617641671.0121975,7427760.0
1617641672.0097587,7988296.0
1617641673.0076995,7270296.0
1617641674.0314074,6433576.0
1617641675.0005505,7352672.0
1617641676.0452147,9042400.0
1617641676.982065,8231952.0
1617641677.9824193,6004168.0
1617641679.0099952,3999752.0
1617641680.0212326,3701280.0
1617641681.012451,4360368.0
1617641682.0597792,4810496.0
1617641683.0006864,9055968.0
1617641683.9825044,6195568.0
1617641685.0188894,4225152.0
1617641686.0012124,2787480.0
1617641686.991297,3121488.0
1617641688.0257351,3282600.0
1617641689.0111508,4783440.0
1617641690.011413,3821072.0
1617641691.1023068,9698888.0
1617641691.979882,6707576.0
1617641692.999298,742728.0
1617641694.0326016,1682816.0
1617641695.0084815,4323360.0
1617641695.9888544,889336.0
1617641696.9953685,598976.0
1617641698.0873435,1195320.0
1617641699.0233836,4164216.0
1617641700.0905623,991648.0
1617641701.001915,1350616.0
1617641701.974945,1051920.0
1617641702.9540508,5915272.0
1617641704.017927,3171344.0
1617641704.99362,1751520.0
1617641706.0584183,1689432.0
1617641706.8797896,3760272.0
1617641708.0167859,832728.0
1617641709.03929,980440.0
1617641710.0567524,6900536.0
1617641710.97053,8956680.0
1617641711.958401,3607712.0
1617641713.0151908,1456568.0
1617641714.0945652,4627936.0
1617641715.0838175,1369384.0
1617641715.995857,1665008.0
1617641717.0454602,563520.0
1617641718.097325,3875136.0
1617641719.002121,2299880.0
1617641720.0357726,826312.0
1617641721.0538504,991992.0
1617641721.975089,4101144.0
1617641723.0357504,718192.0
1617641723.9414885,1208248.0
1617641725.0188882,653312.0
1617641725.9879088,5327232.0
1617641727.0253794,1084336.0
1617641727.981443,2875144.0
1617641729.089541,1104952.0
1617641729.9190862,3979136.0
1617641730.9512792,1397840.0
1617641732.026525,1438336.0
1617641733.1263452,3016416.0
1617641733.931739,4552088.0
1617641735.0096266,1090224.0
1617641735.998697,1162000.0
1617641737.1158633,3820248.0
1617641738.025583,723288.0
1617641738.9808996,1215512.0
1617641740.0869508,1502472.0
1617641741.091575,6159856.0
1617641741.9564445,1494272.0
1617641742.975121,706768.0
1617641743.9957426,1033328.0
1617641744.992836,4369792.0
1617641745.9997222,674184.0
1617641747.0262487,872368.0
1617641748.0649624,1651504.0
1617641748.958078,10435904.0
1617641750.004993,4566752.0
1617641750.9615273,3676416.0
1617641752.036745,2213224.0
1617641752.9814174,6176496.0
1617641754.021881,5017456.0
1617641754.9693751,4844040.0
1617641756.0670774,6019608.0
1617641756.9447346,9391640.0
1617641758.0287747,4807008.0
1617641758.9799912,4258848.0
1617641760.121567,6315216.0
1617641760.8992736,6078888.0
1617641762.046432,4707664.0
1617641762.979397,6714936.0
1617641764.0967684,8233360.0
1617641764.995168,5257408.0
1617641765.998458,4111232.0
1617641766.9949148,4530176.0
1617641768.0136712,6788560.0
1617641769.033024,4786552.0
1617641770.0188456,4323552.0
1617641770.980182,4466160.0
1617641772.047538,9467016.0
1617641772.9843562,5581592.0
1617641774.0117848,5276312.0
1617641774.9911451,4996184.0
1617641775.985326,7071768.0
1617641777.0082886,4752168.0
1617641778.0748148,5498480.0
1617641778.980295,4654456.0
1617641779.9329293,10228640.0
1617641781.0071473,5341048.0
1617641782.0707102,9501592.0
1617641783.0156183,16379488.0
1617641783.9327455,10703152.0
1617641785.005923,5816720.0
1617641786.0731893,6009712.0
1617641787.0612538,12463168.0
1617641787.9241652,10039000.0
1617641788.9948046,6823488.0
1617641789.9931715,5457352.0
1617641791.0090394,6456656.0
1617641791.9867306,5183992.0
1617641792.9986732,6361984.0
1617641794.0211623,4671400.0
1617641795.0992587,12126616.0
1617641795.9757938,12920504.0
1617641797.0191364,13359320.0
1617641798.0069413,12034376.0
1617641798.965997,13081656.0
1617641800.0436842,13056592.0
1617641800.9701219,11351128.0
1617641802.0118935,11734560.0
1617641802.9880288,13432328.0
1617641804.0225542,11235768.0
1617641804.926738,8174544.0
1617641805.9705043,4932984.0
1617641806.9988465,4327152.0
1617641808.0423248,4727040.0
1617641809.0591116,5973320.0
1617641810.0682702,9260840.0
1617641810.9603944,5378456.0
1617641811.9912436,5405344.0
1617641813.0520148,4845672.0
1617641813.9558668,7372848.0
1617641814.9930744,4869728.0
1617641816.0081685,5093384.0
1617641817.0276403,5362608.0
1617641818.0033224,4789024.0
1617641819.0104907,1458744.0
1617641819.9041204,2087728.0
1617641821.0215075,1312656.0
1617641822.0243933,1920328.0
1617641822.9833965,2797928.0
1617641823.9568937,1584432.0
1617641824.9691398,1512256.0
1617641826.027799,6665776.0
1617641827.0351236,2867464.0
1617641828.034781,10422984.0
1617641829.0054407,11787736.0
1617641830.031276,15567312.0
1617641830.9604557,13703312.0
1617641832.002821,18468784.0
1617641833.0188913,14350256.0
1617641833.99792,15129624.0
1617641834.9939835,6324824.0
1617641836.0188591,4636320.0
1617641836.9985855,9987816.0
1617641838.005911,7574856.0
1617641839.0038638,8334400.0
1617641839.95207,3529168.0
1617641841.1431925,11388440.0
1617641841.925658,7480760.0
1617641843.009723,1580040.0
1617641844.1711001,3879168.0
1617641845.0092568,12178560.0
1617641846.0484395,13788336.0
1617641847.0069065,16597256.0
1617641847.9918737,17253056.0
1617641848.9423676,12265176.0
1617641849.9501073,5825776.0
1617641851.0111864,734592.0
1617641852.0345426,1102720.0
1617641853.1649132,5322600.0
1617641853.983617,12878760.0
1617641855.0055368,10663224.0
1617641856.0179334,10467872.0
1617641856.983576,11759744.0
1617641858.0196626,11146992.0
1617641859.027673,12362656.0
1617641860.0052242,10831496.0
1617641860.9978242,12281800.0
1617641862.026842,13562664.0
1617641863.0191526,11623024.0
1617641864.0100176,11721456.0
1617641864.976734,15182448.0
1617641866.0097263,11576232.0
1617641867.0374458,11138536.0
1617641867.9940195,11891168.0
1617641869.007303,12578560.0
1617641870.0042222,13224744.0
1617641871.017818,12158168.0
1617641872.0407684,13767184.0
1617641872.9418564,8655984.0
1617641874.0300395,8010784.0
1617641874.991575,7162872.0
1617641876.017852,7512808.0
1617641877.0139575,8173016.0
1617641878.0171201,8697360.0
1617641879.0296283,8339096.0
1617641879.9281144,11454016.0
1617641880.984245,6190576.0
1617641882.017619,3848320.0
1617641883.0196557,3246176.0
1617641884.0686636,6794760.0
1617641885.009754,7488960.0
1617641885.8494976,2279288.0
1617641887.032511,2443752.0
1617641887.9246802,4047648.0
1617641888.9885287,5160712.0
1617641890.044716,3446864.0
1617641891.0496118,5020896.0
1617641891.9650326,5324184.0
1617641892.901267,3651168.0
1617641894.000455,1177320.0
1617641895.0104296,5766256.0
1617641895.9438865,870080.0
1617641897.0479772,4481784.0
1617641898.0228212,4061176.0
1617641898.899773,4856168.0
1617641900.0479097,1135912.0
1617641901.0492954,7745384.0
1617641901.93761,3960280.0
1617641902.971633,4554856.0
1617641903.9787414,1059040.0
1617641905.0390553,3872952.0
1617641905.9454076,5415240.0
1617641906.9936666,1071136.0
1617641908.0087912,1166944.0
1617641909.0048993,2248080.0
1617641910.1621754,3710624.0
1617641910.9849772,5390520.0
1617641912.0384257,10826280.0
1617641913.0151978,10815936.0
1617641914.003487,10545544.0
1617641915.0016496,11423456.0
1617641915.9987495,12738872.0
1617641917.0187702,12191576.0
1617641917.9900494,11432872.0
1617641918.8789723,5067232.0
1617641920.0638545,6052728.0
1617641921.0990927,4409320.0
1617641922.0656354,12321384.0
1617641922.9361205,6425976.0
1617641924.0803888,5591104.0
1617641925.0016541,7230560.0
1617641925.9777663,17344512.0
1617641926.9780986,15241176.0
1617641928.0245976,12068624.0
1617641929.000543,10657384.0
1617641930.0218122,12874520.0
1617641931.016443,13897192.0
1617641932.0113313,16543808.0
1617641933.0356784,17877632.0
1617641934.0129359,17595792.0
1617641935.0134645,16958752.0
1617641936.0051124,16276368.0
1617641936.99768,14169336.0
1617641938.0070894,14104104.0
1617641939.025542,15202200.0
1617641940.0009084,13565008.0
1617641941.0069659,11137544.0
1617641942.0151138,11824224.0
1617641942.9961646,10699248.0
1617641943.989219,10951512.0
1617641944.9989488,9992192.0
1617641946.0194914,9105352.0
1617641947.017074,7342568.0
1617641948.008212,6296528.0
1617641949.0152874,3935584.0
1617641950.0363507,7508560.0
1617641950.9716024,5633504.0
1617641952.0352387,3178176.0
1617641953.0472784,8937968.0
1617641954.0157888,9926936.0
1617641955.007373,5358776.0
1617641956.0557513,4489416.0
1617641957.0377269,7613960.0
1617641957.9987788,4947768.0
1617641959.010448,8012920.0
1617641960.0259655,8606168.0
1617641960.9993794,8780200.0
1617641962.0144923,5913000.0
1617641963.0304244,6905224.0
1617641964.0191543,6056184.0
1617641965.0782523,9486864.0
1617641965.9853659,12485760.0
1617641967.0082636,10049952.0
1617641968.013768,9625304.0
1617641969.0217855,11562408.0
1617641969.9954157,13904728.0
1617641971.0271492,8781744.0
